inf-USAir97.txt,ba_300_100_house_5.txt,small-world_7.txt,tree_8_20_cycle_1.txt,ba_300_60_star_3.txt,tree_8_80_grid_4.txt,barabasi_albert_5.txt,PRAD.txt,barabasi_albert_4.txt,ba_300_20_house_1.txt,corruption.txt,barabasi_albert_1000.txt,tree_8_60_grid_3.txt,small-world_1.txt,ba_300_60_clique_3.txt,tree_8_20_fan_1.txt,erdos_renyi_500.txt,erdos_renyi_6.txt,tree_8_60_fan_3.txt,ba_300_80_diamond_4.txt,UCEC.txt,tree_8_80_clique_4.txt,barabasi_albert_30.txt,tree_8_20_star_1.txt,barabasi_albert_3.txt,ba_300_100_fan_5.txt,tree_8_60_clique_3.txt,tree_8_80_star_4.txt,barabasi_albert_6.txt,small-world_500.txt,opsahl-openflights.txt,tree_8_40_diamond_2.txt,netscience.txt,tree_8_20_diamond_1.txt,erdos_renyi_1000.txt,barabasi_albert_500.txt,tree_8_60_diamond_3.txt,ba_300_100_star_5.txt,HNSC.txt,ba_300_20_cycle_1.txt,ba_300_40_cycle_2.txt,small-world_0.txt,tree_8_20_house_1.txt,small-world_5.txt,tree_8_100_fan_5.txt,tree_8_20_grid_1.txt,small-world_6.txt,ba_300_60_grid_3.txt,ba_300_40_star_2.txt,ba_300_80_cycle_4.txt,ba_300_100_grid_5.txt,ba_300_40_fan_2.txt,small-world_4.txt,erdos_renyi_4.txt,small-world_750.txt,ba_300_20_clique_1.txt,tree_8_100_cycle_5.txt,tree_8_40_cycle_2.txt,barabasi_albert_2.txt,KICH.txt,small-world_30.txt,ba_300_80_star_4.txt,barabasi_albert_100.txt,erdos_renyi_8.txt,ReliableInteraction_LCC.txt,tree_8_100_clique_5.txt,tree_8_40_house_2.txt,ba_300_80_house_4.txt,tree_8_100_diamond_5.txt,ba_300_20_diamond_1.txt,GeneInteraction_LCC.txt,small-world_3.txt,tree_8_100_house_5.txt,ba_300_20_fan_1.txt,erdos_renyi_5.txt,faa.txt,powergrid.txt,ba_300_80_grid_4.txt,barabasi_albert_0.txt,ba_300_40_grid_2.txt,tree_8_60_star_3.txt,small-world_100.txt,small-world_250.txt,HI-II-14.txt,erdos_renyi_250.txt,moreno_crime_projected.txt,erdos_renyi_100.txt,household.txt,erdos_renyi_50.txt,erdos_renyi_3.txt,ba_300_40_diamond_2.txt,erdos_renyi_750.txt,tree_8_40_fan_2.txt,ba_300_60_fan_3.txt,foodweb-baywet.txt,tree_8_100_star_5.txt,barabasi_albert_8.txt,ba_300_20_star_1.txt,barabasi_albert_50.txt,barabasi_albert_1.txt,ba_300_60_house_3.txt,erdos_renyi_30.txt,facebook.txt,tree_8_40_clique_2.txt,ba_300_100_clique_5.txt,small-world_8.txt,tree_8_40_star_2.txt,ba_300_20_grid_1.txt,tree_8_40_grid_2.txt,small-world_50.txt,ba_300_40_clique_2.txt,ba_300_60_diamond_3.txt,ba_300_80_fan_4.txt,testTrain.txt,tree_8_80_diamond_4.txt,tree_8_100_grid_5.txt,test.txt,small-world_2.txt,ba_300_100_diamond_5.txt,barabasi_albert_7.txt,barabasi_albert_750.txt,erdos_renyi_7.txt,small-world_1000.txt,tree_8_20_clique_1.txt,ba_300_60_cycle_3.txt,tree_8_80_fan_4.txt,ba_300_80_clique_4.txt,tree_8_60_cycle_3.txt,tree_8_60_house_3.txt,COAD.txt,tree_8_80_house_4.txt,ba_300_40_house_2.txt,barabasi_albert_9.txt,tree_8_80_cycle_4.txt
0.09564247964814525,0.11586939924906133,0.2123183647294588,0.07710396165418129,0.3075705405963066,0.1676762040423028,0.3266398717434869,0.06382956557419937,0.3003612344689378,0.19143552631578953,0.2636640022350267,0.13580581981981982,0.1558639909846567,0.1972824849699398,0.2930334102272602,0.06862504000787478,0.20643140681362723,0.3319412264529058,0.06260255612024254,0.10640368600820858,0.11684802174177619,0.08295885597423099,0.16091954022988506,0.07425666322245959,0.21355770741482966,0.31580385338345873,0.0752504501790683,0.06711522008480474,0.3319489218436874,0.22873559919839676,0.06781393127234636,0.08116304285512493,0.002695164363108563,0.08255054996297864,0.3326642382382383,0.13899429258517032,0.07431892846141527,0.3098765664160401,0.09247518801081209,0.27873972910351025,0.261883968590271,0.13770396793587172,0.07181059538222744,0.22771921442885762,0.0638081383923939,0.12487880547586705,0.2319822845691383,0.1465813860307731,0.3032435618703494,0.23175436862415616,0.1318809077008618,0.2965991466862643,0.21946545891783567,0.330794997995992,0.24673207654650647,0.2899000378950932,0.046055607579878824,0.06513048026510593,0.14562007214428857,0.03971527890417138,0.19172413793103446,0.31179499923256293,0.14888484848484848,0.3319812104208417,0.32900802401388396,0.0805620316656602,0.07305346198264676,0.12764515488598868,0.08111819526030258,0.17020887113795402,0.3246500924992008,0.24821744288577155,0.07732260022575264,0.2966831161833856,0.3318121683366734,0.0783619865026717,0.03680927441103091,0.14874381560047675,0.010586068136272544,0.1687754772166416,0.0660037535909944,0.1741050505050505,0.2052142008032129,0.05232732267308672,0.2083557269076305,0.03560120369112334,0.1941232323232323,0.08583889945551267,0.20244897959183675,0.3178787975951903,0.1497228521038044,0.2069201079958463,0.06430891502034218,0.30319620688469345,0.32794910340797256,0.0623136130243647,0.3319894669338677,0.2997689312304076,0.14674285714285717,0.07997984769539078,0.14296278983491012,0.2045977011494253,0.0002543448529414833,0.06668222207145916,0.31284923271634235,0.21305202404809614,0.06675485258612454,0.19047235632683834,0.1442659597171537,0.18845714285714288,0.30808541480410445,0.13271262772573295,0.30843636483236997,0.2057469387755102,0.08303661389241902,0.17336116173405458,0.027249134948096894,0.24197093386773544,0.1079245142064571,0.33196785571142284,0.14260685832962466,0.33197058116232464,0.250080708708709,0.08040999619694837,0.23551843333451714,0.06597958935399448,0.30194883794512944,0.06303546994431224,0.07169745751890258,0.06289146179753238,0.08242399240144807,0.16779143887775555,0.33198146693386776,0.04345421980097734
0.034610748291015625,0.020459890365600586,0.004668712615966797,0.007080078125,0.013915300369262695,0.05910134315490723,0.01167154312133789,0.1921522617340088,0.009253978729248047,0.014623880386352539,0.05052590370178223,0.012298107147216797,0.045771121978759766,0.00427699089050293,0.013795614242553711,0.0060803890228271484,0.006190061569213867,0.04677700996398926,0.007024288177490234,0.02325582504272461,0.737656831741333,0.007233381271362305,0.0005905628204345703,0.006514072418212891,0.007873296737670898,0.014972686767578125,0.006317138671875,0.0068585872650146484,0.012737035751342773,0.00419163703918457,0.25251173973083496,0.011674642562866211,0.026343107223510742,0.008865833282470703,0.346574068069458,0.0068645477294921875,0.014087677001953125,0.014751434326171875,0.37628626823425293,0.014402389526367188,0.014869213104248047,0.004417896270751953,0.007712602615356445,0.004571676254272461,0.007333040237426758,0.019713640213012695,0.004631757736206055,0.02167534828186035,0.014311790466308594,0.015986204147338867,0.027693986892700195,0.014512777328491211,0.004621982574462891,0.023293733596801758,0.0064160823822021484,0.014268636703491211,0.013386249542236328,0.008916854858398438,0.008858203887939453,0.2190995216369629,0.0007231235504150391,0.01505136489868164,0.0014777183532714844,0.06598854064941406,0.9922266006469727,0.007620096206665039,0.010128498077392578,0.01922011375427246,0.019049644470214844,0.01617431640625,2.2522785663604736,0.00620269775390625,0.01401519775390625,0.014346122741699219,0.03200483322143555,0.024834871292114258,0.06714415550231934,0.024134159088134766,0.002661466598510742,0.019622087478637695,0.006675004959106445,0.0011241436004638672,0.0025441646575927734,0.1296830177307129,0.0035026073455810547,0.035955190658569336,0.0015108585357666016,0.039861202239990234,0.000881195068359375,0.012979745864868164,0.021576881408691406,0.010428905487060547,0.0068187713623046875,0.014992237091064453,0.03346705436706543,0.0074160099029541016,0.01697683334350586,0.014289140701293945,0.0008540153503417969,0.0045740604400634766,0.018635272979736328,0.0005838871002197266,0.03293800354003906,0.006513357162475586,0.015341997146606445,0.004631996154785156,0.006855010986328125,0.01667642593383789,0.033596038818359375,0.0009675025939941406,0.015044689178466797,0.02364516258239746,0.014812469482421875,0.0019500255584716797,0.017102956771850586,0.07367539405822754,0.0008594989776611328,0.004372119903564453,0.02685379981994629,0.015092849731445312,0.009195327758789062,0.056293487548828125,0.008746147155761719,0.006452798843383789,0.015529394149780273,0.007100105285644531,0.01596355438232422,0.258420467376709,0.011265754699707031,0.15947365760803223,0.012213468551635742,0.017039775848388672,0.018207788467407227,0.011970043182373047
