foodweb-baywet_x,foodweb-baywet_mix,foodweb-baywet_ba,foodweb-baywet_finder,foodweb-baywet_ci,foodweb-baywet_gdm,foodweb-baywet_corehd,faa_x,faa_mix,faa_ba,faa_finder,faa_ci,faa_gdm,faa_corehd,moreno_crime_projected_x,moreno_crime_projected_mix,moreno_crime_projected_ba,moreno_crime_projected_finder,moreno_crime_projected_ci,moreno_crime_projected_gdm,moreno_crime_projected_corehd
,,,,,,,0.12969004893964112,0.45106035889070145,0.6541598694942904,0.46166394779771613,0.4159869494290375,0.7756933115823818,0.17047308319738988,0.21087533156498675,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.14986737400530503,0.014588859416445624
,,,,,,,0.13050570962479607,0.4429037520391517,0.6386623164763459,0.45106035889070145,0.401305057096248,0.7740619902120718,0.17047308319738988,0.21220159151193635,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.14854111405835543,0.014588859416445624
,,,,,,,0.13132137030995106,0.4371941272430669,0.6313213703099511,0.45106035889070145,0.3458401305057096,0.7732463295269169,0.17047308319738988,0.21352785145888595,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.14588859416445624,0.014588859416445624
,,,,,,,0.13213703099510604,0.37601957585644374,0.6288743882544862,0.4429037520391517,0.333605220228385,0.7724306688417618,0.17047308319738988,0.21485411140583555,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.14456233421750664,0.014588859416445624
,,,,,,,0.132952691680261,0.34828711256117456,0.6182707993474714,0.43800978792822187,0.21778140293637846,0.7716150081566069,0.17047308319738988,0.21618037135278514,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.14323607427055704,0.014588859416445624
,,,,,,,0.13376835236541598,0.34828711256117456,0.6125611745513866,0.4363784665579119,0.12887438825448613,0.7691680261011419,0.17047308319738988,0.21750663129973474,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.09946949602122016,0.014588859416445624
,,,,,,,0.13458401305057097,0.33115823817292006,0.6117455138662317,0.433115823817292,0.12887438825448613,0.768352365415987,0.17047308319738988,0.21883289124668434,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.09151193633952255,0.014588859416445624
,,,,,,,0.13539967373572595,0.33115823817292006,0.6101141924959217,0.4298531810766721,0.10114192495921696,0.766721044045677,0.17047308319738988,0.22015915119363394,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.09018567639257294,0.014588859416445624
,,,,,,,0.1362153344208809,0.33115823817292006,0.5448613376835236,0.4274061990212072,0.10114192495921696,0.765905383360522,0.17047308319738988,0.22148541114058357,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.08885941644562334,0.014588859416445624
,,,,,,,0.1370309951060359,0.22920065252854813,0.3548123980424144,0.4086460032626427,0.10114192495921696,0.765089722675367,0.1500815660685155,0.22281167108753316,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.08753315649867374,0.014588859416445624
,,,,,,,0.13784665579119088,0.20473083197389885,0.3548123980424144,0.4029363784665579,0.10114192495921696,0.763458401305057,0.11827079934747145,0.22413793103448276,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.08620689655172414,0.014588859416445624
,,,,,,,0.13866231647634583,0.20473083197389885,0.3548123980424144,0.3915171288743883,0.10114192495921696,0.7610114192495921,0.11827079934747145,0.22546419098143236,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.08090185676392574,0.014588859416445624
,,,,,,,0.13947797716150082,0.20473083197389885,0.3548123980424144,0.3833605220228385,0.10114192495921696,0.7601957585644372,0.11827079934747145,0.22679045092838196,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.07957559681697612,0.014588859416445624
,,,,,,,0.1402936378466558,0.1859706362153344,0.3360522022838499,0.3809135399673736,0.0929853181076672,0.7593800978792822,0.11827079934747145,0.22811671087533156,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.07427055702917772,0.014588859416445624
,,,,,,,0.14110929853181076,0.1859706362153344,0.3360522022838499,0.3792822185970636,0.0929853181076672,0.7585644371941273,0.11827079934747145,0.22944297082228116,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.07029177718832891,0.014588859416445624
,,,,,,,0.14192495921696574,0.11174551386623165,0.25938009787928223,0.3458401305057096,0.0929853181076672,0.7577487765089723,0.11827079934747145,0.23076923076923078,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.06896551724137931,0.014588859416445624
,,,,,,,0.14274061990212072,0.11174551386623165,0.25856443719412725,0.27487765089722677,0.0929853181076672,0.7536704730831973,0.11827079934747145,0.23209549071618038,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.06763925729442971,0.014588859416445624
,,,,,,,0.14355628058727568,0.10440456769983687,0.2553017944535073,0.27487765089722677,0.0929853181076672,0.7528548123980424,0.11827079934747145,0.23342175066312998,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.06631299734748011,0.014588859416445624
,,,,,,,0.14437194127243066,0.10440456769983687,0.2553017944535073,0.2724306688417618,0.0929853181076672,0.7512234910277324,0.11827079934747145,0.23474801061007958,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.0649867374005305,0.014588859416445624
,,,,,,,0.14518760195758565,0.08156606851549755,0.2553017944535073,0.26508972267536707,0.07748776508972267,0.7487765089722676,0.11827079934747145,0.23607427055702918,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.0636604774535809,0.014588859416445624
,,,,,,,0.14600326264274063,0.08156606851549755,0.2553017944535073,0.2601957585644372,0.07748776508972267,0.7479608482871125,0.11827079934747145,0.23740053050397877,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.0623342175066313,0.014588859416445624
,,,,,,,0.1468189233278956,0.08156606851549755,0.2553017944535073,0.2601957585644372,0.07748776508972267,0.7463295269168027,0.11827079934747145,0.23872679045092837,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.05968169761273209,0.014588859416445624
,,,,,,,0.14763458401305057,0.08156606851549755,0.19494290375203915,0.1761827079934747,0.07748776508972267,0.7455138662316476,0.11827079934747145,0.24005305039787797,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.04111405835543767,0.014588859416445624
,,,,,,,0.14845024469820556,0.08156606851549755,0.19494290375203915,0.1761827079934747,0.07748776508972267,0.7446982055464927,0.11827079934747145,0.2413793103448276,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03978779840848806,0.014588859416445624
,,,,,,,0.14926590538336051,0.08156606851549755,0.19494290375203915,0.1761827079934747,0.06443719412724307,0.7422512234910277,0.11827079934747145,0.2427055702917772,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.038461538461538464,0.014588859416445624
,,,,,,,0.1500815660685155,0.08156606851549755,0.19494290375203915,0.1761827079934747,0.06443719412724307,0.7398042414355628,0.11827079934747145,0.2440318302387268,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.15089722675367048,0.08156606851549755,0.1867862969004894,0.17536704730831973,0.06443719412724307,0.7381729200652528,0.11827079934747145,0.2453580901856764,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.15171288743882544,0.06851549755301795,0.1867862969004894,0.17536704730831973,0.0464926590538336,0.7357259380097879,0.11827079934747145,0.246684350132626,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.15252854812398042,0.06851549755301795,0.1859706362153344,0.10522022838499184,0.040783034257748776,0.733278955954323,0.11827079934747145,0.2480106100795756,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1533442088091354,0.0464926590538336,0.1859706362153344,0.10522022838499184,0.040783034257748776,0.732463295269168,0.11827079934747145,0.2493368700265252,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.15415986949429036,0.0464926590538336,0.1859706362153344,0.10522022838499184,0.040783034257748776,0.731647634584013,0.10929853181076672,0.2506631299734748,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.15497553017944535,0.0464926590538336,0.1859706362153344,0.0929853181076672,0.040783034257748776,0.7251223491027733,0.10195758564437195,0.2519893899204244,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.15579119086460033,0.040783034257748776,0.1859706362153344,0.08319738988580751,0.040783034257748776,0.7226753670473083,0.09380097879282219,0.253315649867374,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1566068515497553,0.040783034257748776,0.1859706362153344,0.08319738988580751,0.040783034257748776,0.7218597063621534,0.0636215334420881,0.2546419098143236,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.15742251223491027,0.040783034257748776,0.1859706362153344,0.07830342577487764,0.040783034257748776,0.7210440456769984,0.0636215334420881,0.25596816976127323,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.15823817292006526,0.040783034257748776,0.14926590538336051,0.07830342577487764,0.03833605220228385,0.7202283849918434,0.0636215334420881,0.2572944297082228,0.013262599469496022,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.15905383360522024,0.040783034257748776,0.10440456769983687,0.06199021207177814,0.026916802610114192,0.7104404567699837,0.0636215334420881,0.25862068965517243,0.009283819628647215,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1598694942903752,0.040783034257748776,0.10440456769983687,0.05791190864600326,0.026916802610114192,0.7096247960848288,0.0636215334420881,0.259946949602122,0.009283819628647215,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16068515497553018,0.040783034257748776,0.10440456769983687,0.05791190864600326,0.026916802610114192,0.7088091353996737,0.0636215334420881,0.2612732095490716,0.009283819628647215,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16150081566068517,0.040783034257748776,0.10440456769983687,0.05791190864600326,0.026916802610114192,0.7079934747145188,0.0636215334420881,0.2625994694960212,0.009283819628647215,0.011936339522546418,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16231647634584012,0.040783034257748776,0.10440456769983687,0.0367047308319739,0.026916802610114192,0.7047308319738989,0.0636215334420881,0.2639257294429708,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1631321370309951,0.040783034257748776,0.10440456769983687,0.0367047308319739,0.026916802610114192,0.702283849918434,0.0636215334420881,0.26525198938992045,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1639477977161501,0.040783034257748776,0.10440456769983687,0.0367047308319739,0.020391517128874388,0.6982055464926591,0.0636215334420881,0.26657824933687,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16476345840130505,0.040783034257748776,0.07748776508972267,0.0367047308319739,0.020391517128874388,0.6965742251223491,0.0636215334420881,0.26790450928381965,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16557911908646003,0.040783034257748776,0.040783034257748776,0.0367047308319739,0.020391517128874388,0.6957585644371941,0.0636215334420881,0.2692307692307692,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16639477977161501,0.040783034257748776,0.040783034257748776,0.0367047308319739,0.020391517128874388,0.6949429037520392,0.0636215334420881,0.27055702917771884,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16721044045676997,0.040783034257748776,0.040783034257748776,0.0367047308319739,0.020391517128874388,0.6941272430668842,0.0636215334420881,0.2718832891246684,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16802610114192496,0.03507340946166395,0.040783034257748776,0.0367047308319739,0.020391517128874388,0.6933115823817292,0.0636215334420881,0.27320954907161804,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16884176182707994,0.03507340946166395,0.040783034257748776,0.0367047308319739,0.020391517128874388,0.6924959216965743,0.0636215334420881,0.27453580901856767,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.16965742251223492,0.03507340946166395,0.040783034257748776,0.0367047308319739,0.020391517128874388,0.6916802610114192,0.0636215334420881,0.27586206896551724,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.17047308319738988,0.03099510603588907,0.040783034257748776,0.0367047308319739,0.013050570962479609,0.6843393148450244,0.0636215334420881,0.27718832891246686,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.17128874388254486,0.03099510603588907,0.040783034257748776,0.0367047308319739,0.013050570962479609,0.6835236541598695,0.0636215334420881,0.27851458885941643,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.17210440456769985,0.03099510603588907,0.040783034257748776,0.03181076672104405,0.013050570962479609,0.6827079934747146,0.0636215334420881,0.27984084880636606,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1729200652528548,0.02202283849918434,0.040783034257748776,0.022838499184339316,0.013050570962479609,0.6802610114192496,0.0636215334420881,0.28116710875331563,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1737357259380098,0.02202283849918434,0.040783034257748776,0.022838499184339316,0.013050570962479609,0.6769983686786297,0.0636215334420881,0.28249336870026526,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.17455138662316477,0.02202283849918434,0.040783034257748776,0.022838499184339316,0.013050570962479609,0.6761827079934747,0.0636215334420881,0.2838196286472148,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.17536704730831973,0.02202283849918434,0.040783034257748776,0.022838499184339316,0.013050570962479609,0.6737357259380098,0.0636215334420881,0.28514588859416445,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1761827079934747,0.013050570962479609,0.02773246329526917,0.022838499184339316,0.013050570962479609,0.6721044045676998,0.0636215334420881,0.2864721485411141,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1769983686786297,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6688417618270799,0.0636215334420881,0.28779840848806365,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.17781402936378465,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6615008156606852,0.0636215334420881,0.2891246684350133,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.17862969004893964,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6606851549755302,0.0636215334420881,0.29045092838196285,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.17944535073409462,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6574225122349103,0.0636215334420881,0.2917771883289125,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.1802610114192496,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6557911908646004,0.0636215334420881,0.29310344827586204,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.009283819628647215,0.03713527851458886,0.014588859416445624
,,,,,,,0.18107667210440456,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6476345840130505,0.0636215334420881,0.29442970822281167,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.014588859416445624
,,,,,,,0.18189233278955955,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6468189233278956,0.0636215334420881,0.2957559681697613,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.014588859416445624
,,,,,,,0.18270799347471453,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6394779771615008,0.04567699836867863,0.29708222811671087,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.014588859416445624
,,,,,,,0.1835236541598695,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6386623164763459,0.04567699836867863,0.2984084880636605,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.014588859416445624
,,,,,,,0.18433931484502447,0.013050570962479609,0.02773246329526917,0.021207177814029365,0.013050570962479609,0.6378466557911908,0.041598694942903754,0.29973474801061006,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.014588859416445624
,,,,,,,0.18515497553017946,0.013050570962479609,0.02773246329526917,0.013866231647634585,0.013050570962479609,0.634584013050571,0.041598694942903754,0.3010610079575597,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.014588859416445624
,,,,,,,0.1859706362153344,0.013050570962479609,0.02773246329526917,0.013866231647634585,0.013050570962479609,0.6305057096247961,0.041598694942903754,0.30238726790450926,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.014588859416445624
,,,,,,,0.1867862969004894,0.013050570962479609,0.02773246329526917,0.013866231647634585,0.013050570962479609,0.6296900489396411,0.041598694942903754,0.3037135278514589,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.014588859416445624
,,,,,,,0.18760195758564438,0.013050570962479609,0.02773246329526917,0.013866231647634585,0.013050570962479609,0.6280587275693311,0.01957585644371941,0.3050397877984085,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.013262599469496022
,,,,,,,0.18841761827079934,0.013050570962479609,0.02202283849918434,0.013866231647634585,0.013050570962479609,0.5864600326264274,0.01957585644371941,0.3063660477453581,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03713527851458886,0.011936339522546418
,,,,,,,0.18923327895595432,0.013050570962479609,0.02202283849918434,0.013866231647634585,0.013050570962479609,0.5856443719412724,0.01957585644371941,0.3076923076923077,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03580901856763926,0.011936339522546418
,,,,,,,0.1900489396411093,0.013050570962479609,0.02202283849918434,0.013866231647634585,0.013050570962479609,0.5840130505709625,0.017128874388254486,0.3090185676392573,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03580901856763926,0.011936339522546418
,,,,,,,0.19086460032626426,0.013050570962479609,0.02202283849918434,0.013866231647634585,0.013050570962479609,0.5750407830342578,0.017128874388254486,0.3103448275862069,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03580901856763926,0.011936339522546418
,,,,,,,0.19168026101141925,0.013050570962479609,0.02202283849918434,0.013866231647634585,0.00897226753670473,0.5742251223491027,0.017128874388254486,0.3116710875331565,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03580901856763926,0.011936339522546418
,,,,,,,0.19249592169657423,0.013050570962479609,0.01957585644371941,0.013866231647634585,0.00897226753670473,0.5734094616639478,0.017128874388254486,0.3129973474801061,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.03580901856763926,0.011936339522546418
,,,,,,,0.1933115823817292,0.013050570962479609,0.01957585644371941,0.013866231647634585,0.00897226753670473,0.5725938009787929,0.017128874388254486,0.31432360742705573,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.034482758620689655,0.011936339522546418
,,,,,,,0.19412724306688417,0.013050570962479609,0.018760195758564437,0.012234910277324634,0.008156606851549755,0.5717781402936378,0.017128874388254486,0.3156498673740053,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.19494290375203915,0.013050570962479609,0.018760195758564437,0.012234910277324634,0.008156606851549755,0.5709624796084829,0.017128874388254486,0.3169761273209549,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.19575856443719414,0.013050570962479609,0.013866231647634585,0.011419249592169658,0.008156606851549755,0.5693311582381729,0.017128874388254486,0.3183023872679045,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.1965742251223491,0.013050570962479609,0.013866231647634585,0.011419249592169658,0.008156606851549755,0.566884176182708,0.017128874388254486,0.3196286472148541,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.19738988580750408,0.013050570962479609,0.013866231647634585,0.011419249592169658,0.008156606851549755,0.5652528548123981,0.017128874388254486,0.3209549071618037,0.009283819628647215,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.19820554649265906,0.013050570962479609,0.013866231647634585,0.011419249592169658,0.008156606851549755,0.564437194127243,0.017128874388254486,0.3222811671087533,0.005305039787798408,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.19902120717781402,0.013050570962479609,0.013866231647634585,0.009787928221859706,0.008156606851549755,0.5636215334420881,0.017128874388254486,0.32360742705570295,0.005305039787798408,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.199836867862969,0.013050570962479609,0.013866231647634585,0.009787928221859706,0.008156606851549755,0.5628058727569332,0.017128874388254486,0.3249336870026525,0.005305039787798408,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.200652528548124,0.011419249592169658,0.013866231647634585,0.009787928221859706,0.008156606851549755,0.5619902120717781,0.017128874388254486,0.32625994694960214,0.005305039787798408,0.009283819628647215,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.20146818923327894,0.00897226753670473,0.013866231647634585,0.009787928221859706,0.008156606851549755,0.5611745513866232,0.017128874388254486,0.3275862068965517,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.20228384991843393,0.008156606851549755,0.013866231647634585,0.009787928221859706,0.008156606851549755,0.5603588907014682,0.017128874388254486,0.32891246684350134,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.2030995106035889,0.008156606851549755,0.013050570962479609,0.009787928221859706,0.008156606851549755,0.5587275693311582,0.017128874388254486,0.3302387267904509,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.2039151712887439,0.008156606851549755,0.013050570962479609,0.009787928221859706,0.008156606851549755,0.5570962479608483,0.017128874388254486,0.33156498673740054,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.20473083197389885,0.008156606851549755,0.013050570962479609,0.00897226753670473,0.008156606851549755,0.5562805872756933,0.017128874388254486,0.3328912466843501,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.20554649265905384,0.008156606851549755,0.013050570962479609,0.00897226753670473,0.008156606851549755,0.5530179445350734,0.017128874388254486,0.33421750663129973,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.20636215334420882,0.008156606851549755,0.011419249592169658,0.00897226753670473,0.008156606851549755,0.5481239804241436,0.017128874388254486,0.33554376657824936,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.20717781402936378,0.008156606851549755,0.011419249592169658,0.00897226753670473,0.008156606851549755,0.5456769983686787,0.017128874388254486,0.33687002652519893,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.20799347471451876,0.008156606851549755,0.011419249592169658,0.00897226753670473,0.008156606851549755,0.5407830342577488,0.017128874388254486,0.33819628647214856,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.20880913539967375,0.008156606851549755,0.011419249592169658,0.00897226753670473,0.008156606851549755,0.5367047308319739,0.017128874388254486,0.3395225464190981,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.2096247960848287,0.008156606851549755,0.011419249592169658,0.00897226753670473,0.008156606851549755,0.533442088091354,0.017128874388254486,0.34084880636604775,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.011936339522546418
,,,,,,,0.21044045676998369,0.008156606851549755,0.011419249592169658,0.008156606851549755,0.008156606851549755,0.532626427406199,0.017128874388254486,0.3421750663129973,0.005305039787798408,0.007957559681697613,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.010610079575596816
,,,,,,,0.21125611745513867,0.008156606851549755,0.011419249592169658,0.008156606851549755,0.008156606851549755,0.5309951060358891,0.017128874388254486,0.34350132625994695,0.005305039787798408,0.005305039787798408,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.010610079575596816
,,,,,,,0.21207177814029363,0.008156606851549755,0.011419249592169658,0.008156606851549755,0.0065252854812398045,0.5293637846655791,0.017128874388254486,0.3448275862068966,0.005305039787798408,0.005305039787798408,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.010610079575596816
,,,,,,,0.2128874388254486,0.008156606851549755,0.011419249592169658,0.008156606851549755,0.0065252854812398045,0.5285481239804242,0.017128874388254486,0.34615384615384615,0.005305039787798408,0.005305039787798408,0.013262599469496022,0.006631299734748011,0.033156498673740056,0.010610079575596816
