foodweb-baywet_x,foodweb-baywet_mix,foodweb-baywet_ba,foodweb-baywet_finder,foodweb-baywet_ci,foodweb-baywet_gdm,foodweb-baywet_corehd,faa_x,faa_mix,faa_ba,faa_finder,faa_ci,faa_gdm,faa_corehd,moreno_crime_projected_x,moreno_crime_projected_mix,moreno_crime_projected_ba,moreno_crime_projected_finder,moreno_crime_projected_ci,moreno_crime_projected_gdm,moreno_crime_projected_corehd
0.1171875,0.7785433070866141,0.7785433070866141,0.7785433070866141,0.7785433070866141,0.764763779527559,0.7785433070866141,0.012234910277324634,0.9389832539867496,0.9374025368711922,0.9060745081066685,0.9374025368711922,0.9532523221360323,0.9437320637879948,0.01989389920424403,0.24001254046589945,0.5076563771439441,0.39214670936061236,0.22927212458741514,0.5155082587422195,0.41663584389233516
0.125,0.764763779527559,0.764763779527559,0.764763779527559,0.764763779527559,0.7511072834645669,0.764763779527559,0.013050570962479609,0.9358231514465493,0.9358231514465493,0.9014202483603556,0.9358231514465493,0.9516596198022439,0.9389832539867496,0.021220159151193633,0.225154201936727,0.4465709223230861,0.3584882397906165,0.21810899637524173,0.5023442921505842,0.41632937745041054
0.1328125,0.7511072834645669,0.7511072834645669,0.7511072834645669,0.7511072834645669,0.7375738188976378,0.7511072834645669,0.013866231647634585,0.9342450977128208,0.9342450977128208,0.898324066984053,0.9342450977128208,0.9500682491593702,0.9358231514465493,0.022546419098143235,0.20451879484713664,0.444806098329934,0.35572299660773354,0.21780252993331714,0.5004702674712291,0.40452161292936123
0.140625,0.7375738188976378,0.7375738188976378,0.7375738188976378,0.7375738188976378,0.7241633858267716,0.7375738188976378,0.01468189233278956,0.932668375670007,0.932668375670007,0.8967779738322735,0.932668375670007,0.9484782102074109,0.9279541898325399,0.023872679045092837,0.203993927032806,0.4430447969395627,0.33567938678530795,0.10891183277500079,0.4856189741476182,0.40284133140294703
0.1484375,0.7241633858267716,0.7241633858267716,0.7241633858267716,0.7241633858267716,0.7108759842519685,0.7241633858267716,0.015497553017944535,0.9310929853181077,0.9310929853181077,0.890606918134301,0.9310929853181077,0.9468895029463662,0.9263827945533841,0.025198938992042442,0.10994395538975839,0.44128701815197213,0.32064139551431764,0.10842571359125831,0.4728037452312765,0.40116457247931353
0.15625,0.7108759842519685,0.7108759842519685,0.7108759842519685,0.7108759842519685,0.6977116141732284,0.7108759842519685,0.01631321370309951,0.9279461996870526,0.9279461996870526,0.887529380430802,0.9279461996870526,0.945302127376236,0.9216765988614043,0.026525198938992044,0.10932397730034768,0.4205635459928632,0.1842145124189361,0.10365258682335204,0.44774042644629264,0.2021339927645739
0.1640625,0.6977116141732284,0.6977116141732284,0.6977116141732284,0.6977116141732284,0.6846702755905512,0.6977116141732284,0.017128874388254486,0.9248047408196558,0.9263748044078969,0.8829230615574125,0.9263748044078969,0.9437160834970203,0.9201105303459067,0.027851458885941646,0.10580137451960504,0.4188515610414223,0.17410464243820475,0.10204980255811413,0.4424494770696172,0.1950711741891849
0.171875,0.6846702755905512,0.6846702755905512,0.6846702755905512,0.6846702755905512,0.671751968503937,0.6846702755905512,0.01794453507340946,0.9232360089223292,0.9232360089223292,0.8752724972533875,0.9232360089223292,0.9421313713087193,0.9169823883876552,0.029177718832891247,0.10419859025436715,0.3955284080301253,0.11449515818247787,0.09277831203919952,0.43024013583156323,0.16376932587950585
0.1796875,0.671751968503937,0.671751968503937,0.671751968503937,0.671751968503937,0.6589566929133859,0.671751968503937,0.018760195758564437,0.9201025402004195,0.921668608715917,0.8722215933681793,0.921668608715917,0.9405479908113327,0.9154203149449013,0.03050397877984085,0.10370190326228243,0.39546500118007194,0.10414927381543675,0.07092760699025295,0.4048879636185585,0.16289572038988168
0.1875,0.6589566929133859,0.6589566929133859,0.6589566929133859,0.6589566929133859,0.6462844488188977,0.6589566929133859,0.01957585644371941,0.9185378033758365,0.9201025402004195,0.8615907047974165,0.9201025402004195,0.9389659420048607,0.912300163132137,0.03183023872679045,0.0967835114009039,0.3647901761653651,0.10150732172987978,0.06120874591818403,0.3948661587073457,0.16202563750303825
0.1953125,0.6462844488188977,0.6462844488188977,0.6462844488188977,0.6462844488188977,0.6337352362204725,0.6462844488188977,0.020391517128874388,0.916974398242168,0.9185378033758365,0.8555421646635816,0.9185378033758365,0.9373852248893032,0.9107420847621267,0.033156498673740056,0.0874556592374974,0.3631979597084694,0.08876254486915292,0.03906214223565508,0.39155138949066687,0.15423364015203553
0.203125,0.6337352362204725,0.6337352362204725,0.6337352362204725,0.6337352362204725,0.6213090551181102,0.6337352362204725,0.021207177814029365,0.915412324799414,0.915412324799414,0.8540333588574092,0.916974398242168,0.9342277857309319,0.9091853380830309,0.034482758620689655,0.08741338800412848,0.36313807546119675,0.08168915848542171,0.03895294154945206,0.3705108830812911,0.15196860656401803
0.2109375,0.6213090551181102,0.6213090551181102,0.6213090551181102,0.6213090551181102,0.609005905511811,0.6213090551181102,0.02202283849918434,0.9076259280221061,0.9138515830475746,0.8495162632752938,0.915412324799414,0.932651063688118,0.9076299230948497,0.03580901856763926,0.0830841091865958,0.36154938160708183,0.07911413585269884,0.0373536798869949,0.36890457621327244,0.14393707222392482
0.21875,0.609005905511811,0.609005905511811,0.609005905511811,0.609005905511811,0.5968257874015748,0.609005905511811,0.022838499184339316,0.9029676732030496,0.9060718447248394,0.8435103372507241,0.9076259280221061,0.9310756733362187,0.9029716682757932,0.03713527851458886,0.08255219616670366,0.35996421035574766,0.06554154733849747,0.03662450111138118,0.3673017919480346,0.13310859127592195
0.2265625,0.5968257874015748,0.5968257874015748,0.5968257874015748,0.5968257874015748,0.5847687007874016,0.5968257874015748,0.02365415986949429,0.8998688284449179,0.9014175849785265,0.8360328927655891,0.9029676732030496,0.9295016146752338,0.9014215800512702,0.038461538461538464,0.06095511851797056,0.18204811170877938,0.06395637608716329,0.03658222987801227,0.3562161609970375,0.13030107685967007
0.234375,0.5847687007874016,0.5847687007874016,0.5847687007874016,0.5847687007874016,0.5728346456692913,0.5847687007874016,0.024469820554649267,0.8983214036022239,0.8983214036022239,0.8241448879715018,0.8983214036022239,0.9232226920131837,0.8998728235176615,0.03978779840848806,0.0483336327545697,0.1819917500642875,0.06348786991732451,0.03653291343908187,0.35464155755404553,0.11498832257178183
0.2421875,0.5728346456692913,0.5728346456692913,0.5728346456692913,0.5728346456692913,0.5610236220472441,0.5728346456692913,0.02528548123980424,0.8967753104504445,0.8952305489895795,0.8182308486200353,0.8952305489895795,0.9216552918067716,0.8983253986749675,0.04111405835543767,0.04829488412398153,0.18113928019134778,0.0517047636157404,0.03622644699715726,0.3499388828417541,0.07577470841655483
0.25,0.5610236220472441,0.5610236220472441,0.5610236220472441,0.5610236220472441,0.5493356299212598,0.5610236220472441,0.026101141924959218,0.8952305489895795,0.8936871192196292,0.8138083030928521,0.8936871192196292,0.918524486466691,0.8967793055231881,0.042440318302387266,0.04804125672376806,0.17411168764376622,0.047879216995853895,0.03223181544379511,0.3437285341393049,0.07262902413335165
0.2578125,0.5493356299212598,0.5493356299212598,0.5493356299212598,0.5493356299212598,0.5377706692913385,0.5493356299212598,0.026916802610114192,0.8936871192196292,0.8921450211405932,0.8079315510869927,0.8921450211405932,0.9169610813330226,0.8921490162133369,0.04376657824933687,0.047301510139812104,0.1740588486020551,0.047382530003769185,0.031432184612566534,0.33298811826082053,0.07258675289998275
0.265625,0.5377706692913385,0.5377706692913385,0.5377706692913385,0.5377706692913385,0.5263287401574803,0.5377706692913385,0.02773246329526917,0.890604254752472,0.8890648200552652,0.8035369710690149,0.890604254752472,0.9153990078902686,0.8875307121217165,0.04509283819628647,0.04153148678495567,0.1740095321631247,0.04718878685082834,0.03127366748743311,0.32994811206103963,0.056562432850384495
0.2734375,0.5263287401574803,0.5263287401574803,0.5263287401574803,0.5263287401574803,0.5150098425196851,0.5263287401574803,0.028548123980424143,0.8875267170489729,0.8844545061091321,0.7991543762692679,0.8890648200552652,0.9138382661384292,0.8844585011818756,0.046419098143236075,0.03753685523159352,0.17396373832697504,0.04710424438409052,0.031234918856844946,0.3149876180512257,0.05093331360675776
0.28125,0.5150098425196851,0.5150098425196851,0.5150098425196851,0.5150098425196851,0.5038139763779528,0.5150098425196851,0.02936378466557912,0.8829203981755834,0.8829203981755834,0.7962393048573426,0.8844545061091321,0.9122788560775044,0.882924393248327,0.04774535809018567,0.034429919578978514,0.12471422884941226,0.04008721964485119,0.029378507191393576,0.3047192309453609,0.03255589489962343
0.2890625,0.5038139763779528,0.5038139763779528,0.5038139763779528,0.5038139763779528,0.49274114173228345,0.5038139763779528,0.030179445350734094,0.8813876219329494,0.8813876219329494,0.7933295602090755,0.8829203981755834,0.910720777707494,0.8798601724539734,0.04907161803713528,0.02836752019332044,0.11425914379616811,0.039350995663675975,0.02661678661129135,0.3032643959969142,0.03062550857577647
0.296875,0.49274114173228345,0.49274114173228345,0.49274114173228345,0.49274114173228345,0.48179133858267714,0.49274114173228345,0.03099510603588907,0.8798561773812298,0.8798561773812298,0.7904251423244665,0.8813876219329494,0.9091640310283983,0.8783300595931685,0.050397877984084884,0.027088815383910864,0.09550832919427507,0.038237853184961305,0.026444179075034963,0.30181308365124826,0.024274255762097498
0.3046875,0.48179133858267714,0.48179133858267714,0.48179133858267714,0.48179133858267714,0.47096456692913385,0.48179133858267714,0.03181076672104405,0.8767972833505343,0.8767972833505343,0.7831900655857775,0.8783260645204248,0.907608616040217,0.8768012784232779,0.05172413793103448,0.025697387285517525,0.09315170793395824,0.03803706482645897,0.02234034683546979,0.30036529390836303,0.0238198400033817
0.3125,0.47096456692913385,0.47096456692913385,0.47096456692913385,0.47096456692913385,0.46026082677165353,0.47096456692913385,0.03262642740619902,0.8691813430102873,0.873743716083497,0.7774251756167394,0.8752698338715584,0.9060545327429503,0.8752738289443021,0.05305039787798409,0.024897756454288943,0.08415850303472229,0.028871252390966638,0.02007531324745228,0.29892102676825855,0.022139558476967462
0.3203125,0.46026082677165353,0.46026082677165353,0.46026082677165353,0.46026082677165353,0.4496801181102362,0.46026082677165353,0.033442088091353996,0.8661410926523954,0.8706954755801178,0.7745500549322503,0.8722189299863502,0.9045017811365982,0.8722229250590938,0.054376657824933686,0.02263272286627143,0.08411623180135339,0.027574934567653347,0.019888615300072916,0.2931827068384288,0.022100809846379292
0.328125,0.4496801181102362,0.4496801181102362,0.4496801181102362,0.4392224409448819,0.4392224409448819,0.4496801181102362,0.03425774877650897,0.8600779039185005,0.8691733528648001,0.7702486932782902,0.8631061690581616,0.9029503612211606,0.8661384292705663,0.05570291777188329,0.022460115330015042,0.08345045987579303,0.027141654425622004,0.018081520073551946,0.291756052712228,0.021840137240604338
0.3359375,0.4392224409448819,0.42888779527559057,0.4392224409448819,0.42888779527559057,0.42888779527559057,0.4392224409448819,0.03507340946166395,0.8570536338515831,0.8630995106035889,0.7659593168425608,0.8570536338515831,0.9014002729966375,0.8646203016279922,0.05702917771883289,0.022424889302207617,0.044412975859603146,0.026835187983697394,0.01804629404574452,0.2874972259503102,0.017528471436975352
0.34375,0.42888779527559057,0.4186761811023622,0.42888779527559057,0.4186761811023622,0.4186761811023622,0.42888779527559057,0.03588907014681892,0.8495242534207811,0.8555434963544961,0.760257016346506,0.8555434963544961,0.8983040916203349,0.8631035056763325,0.058355437665782495,0.021836614637823597,0.0441699162677319,0.02653576674733427,0.017817324864996247,0.2860846622352324,0.017493245409167926
0.3515625,0.4186761811023622,0.4085875984251969,0.4186761811023622,0.4085875984251969,0.4085875984251969,0.4186761811023622,0.0367047308319739,0.845017811365982,0.8480207743782668,0.7545773545959983,0.8525272164330658,0.8967579984685554,0.8555434963544961,0.05968169761273209,0.017732782398258425,0.04388458544249175,0.026408953047227537,0.01708110088382104,0.2846756211229353,0.015686150182646953
0.359375,0.4085875984251969,0.3986220472440945,0.4085875984251969,0.37906003937007876,0.3986220472440945,0.4085875984251969,0.037520391517128875,0.8405233545294137,0.8435183273962114,0.7489189999001232,0.8480127842327796,0.8952132370076905,0.8540346905483237,0.0610079575596817,0.015925687171737455,0.043602777220032335,0.026313842772147485,0.016320218683180628,0.27908525050989674,0.015393774151845315
0.3671875,0.37906003937007876,0.3887795275590551,0.3986220472440945,0.36946358267716534,0.3887795275590551,0.3986220472440945,0.03833605220228385,0.8345507207777075,0.8390278656323867,0.7404747478110331,0.8435103372507241,0.8936698072377401,0.8375856443719413,0.0623342175066313,0.015696717990989182,0.04205283199650558,0.024816736590331866,0.014816067295803523,0.2776938224115034,0.015309231685107493
0.375,0.36946358267716534,0.37906003937007876,0.37906003937007876,0.359990157480315,0.37906003937007876,0.37906003937007876,0.03915171288743882,0.8300842294503445,0.8375337084262743,0.7362679362120051,0.842012184971868,0.8921277091587043,0.83460132503246,0.0636604774535809,0.015665014565962497,0.038237853184961305,0.02475685234305924,0.014562439895590053,0.2763059169158908,0.013808602900511129
0.3828125,0.359990157480315,0.36946358267716534,0.36946358267716534,0.35063976377952755,0.36946358267716534,0.36946358267716534,0.0399673735725938,0.8285980623897193,0.8330592269534242,0.7334700536005593,0.834549389086793,0.8859739654426207,0.8331111628990912,0.0649867374005305,0.015633311140935816,0.038199104554373135,0.02402062836188403,0.013509181664148006,0.27492153402305897,0.013614859747570285
0.390625,0.35063976377952755,0.359990157480315,0.35063976377952755,0.3414124015748031,0.359990157480315,0.359990157480315,0.040783034257748776,0.8152824849352466,0.8271132270200087,0.7306774977527716,0.8285980623897193,0.8844385258181576,0.8316223324566369,0.06631299734748011,0.014872428940295406,0.02999848528080428,0.02271374273022851,0.012145934388000606,0.2132795079628436,0.0135831563225436
0.3984375,0.3414124015748031,0.35063976377952755,0.3414124015748031,0.3233267716535433,0.35063976377952755,0.35063976377952755,0.041598694942903754,0.8123381163232014,0.8138096347837667,0.727890268668642,0.8241475513533308,0.8813716416419749,0.830134833705097,0.06763925729442971,0.014594143320616737,0.027236764700702056,0.02263272286627143,0.012114230962973923,0.20966884011258238,0.013107604947143345
0.40625,0.3323080708661417,0.3323080708661417,0.3233267716535433,0.3057332677165354,0.3414124015748031,0.3057332677165354,0.04241435562805873,0.8093990744748144,0.8108679295535506,0.7251083663481706,0.8226667110563638,0.8798401970902554,0.8286486666444718,0.06896551724137931,0.014470852223290745,0.026437133869473477,0.02256227081065658,0.012082527537947238,0.20847115516712988,0.013075901522116662
0.4140625,0.31446850393700787,0.297121062992126,0.31446850393700787,0.297121062992126,0.3323080708661417,0.297121062992126,0.0432300163132137,0.8079315510869927,0.8093990744748144,0.7237194127243067,0.8211872024503113,0.8783100842294503,0.825680327595965,0.07029177718832891,0.01296670083591364,0.02417210028145596,0.021410379701353736,0.011888784385006394,0.20372620922146956,0.012248089868642143
0.421875,0.28026574803149606,0.28026574803149606,0.3057332677165354,0.2720226377952756,0.3233267716535433,0.2886318897637795,0.04404567699836868,0.8050004993840929,0.8064653593900856,0.7209455005493225,0.8182321803109498,0.8767813030595599,0.8227173153111162,0.07161803713527852,0.012138889182439121,0.024136874253648535,0.020970054353760908,0.011392097392921682,0.19670918448223024,0.011987417262867187
0.4296875,0.2720226377952756,0.2720226377952756,0.2886318897637795,0.23339074803149606,0.31446850393700787,0.28026574803149606,0.044861337683523655,0.8020747744448513,0.8050004993840929,0.7181769151379964,0.8138096347837667,0.8737277357925226,0.8197596297899258,0.07294429708222812,0.01211070836019318,0.024045286581349228,0.020846763256434916,0.011099721362120044,0.19097086455240048,0.011906397398910107
0.4375,0.2639025590551181,0.2326525590551181,0.2720226377952756,0.22588582677165353,0.3057332677165354,0.2720226377952756,0.04567699836867863,0.797696174717848,0.8020747744448513,0.7112867463461731,0.8108679295535506,0.8722029496953757,0.8182827845657022,0.07427055702917772,0.012082527537947238,0.02027962420873535,0.02078687900916229,0.010444517244901913,0.18755746245786087,0.011860603562760452
0.4453125,0.2559055118110236,0.22514763779527558,0.2639025590551181,0.20410925196850394,0.297121062992126,0.2639025590551181,0.0464926590538336,0.7962393048573426,0.7991543762692679,0.7044232113726404,0.8093990744748144,0.8706794952891433,0.8168072710323934,0.07559681697612732,0.0117901515071456,0.020191559139216785,0.01887410569921904,0.009997146691747599,0.18305557610407178,0.011832422740514511
0.453125,0.24803149606299213,0.19020669291338582,0.24803149606299213,0.19020669291338582,0.2886318897637795,0.2402805118110236,0.04730831973898858,0.7947837666877517,0.797696174717848,0.7003202716649466,0.8079315510869927,0.8691573725738256,0.8138602390385191,0.07692307692307693,0.011596408354204755,0.020047132425206338,0.018771950218577502,0.009968965869501658,0.18193891102257637,0.011779583698803373
0.4609375,0.2402805118110236,0.17679625984251968,0.2402805118110236,0.18343996062992127,0.28026574803149606,0.2326525590551181,0.04812398042414356,0.7933295602090755,0.7947837666877517,0.6935126677098246,0.8035369710690149,0.8676365815494224,0.8123887205779539,0.07824933687002653,0.011568227531958814,0.01954340022756014,0.018683885149058936,0.009940785047255716,0.18082576854386168,0.01175140287655743
0.46875,0.2326525590551181,0.1702755905511811,0.2326525590551181,0.17679625984251968,0.2720226377952756,0.1970964566929134,0.048939641109298535,0.7904251423244665,0.7918766854213137,0.6840363551619669,0.8020747744448513,0.8645989945733595,0.8065199587175816,0.07957559681697612,0.011518911093028416,0.017736305001039166,0.01860991049066334,0.009912604225009775,0.16567857658666835,0.01172322205431149
0.4765625,0.19635826771653545,0.1638779527559055,0.22514763779527558,0.1638779527559055,0.2639025590551181,0.19020669291338582,0.049755301794453505,0.784632286846223,0.7904251423244665,0.6799933415454273,0.7991543762692679,0.8630821986216999,0.8050550987115891,0.08090185676392574,0.011399142598483167,0.016975422800398758,0.018550026243390718,0.009831584361052694,0.16146202105811944,0.011515388490247674
0.484375,0.18946850393700787,0.15145177165354332,0.21050688976377951,0.15145177165354332,0.2559055118110236,0.1702755905511811,0.05057096247960848,0.7831874022039484,0.7889749309185338,0.6746226320870926,0.797696174717848,0.8600526017911243,0.803591570396511,0.08222811671087533,0.010677009028430927,0.016239198819223546,0.018225946787562394,0.00978579052490304,0.15730182717406238,0.010793254920195434
0.4921875,0.17605807086614172,0.14542322834645668,0.20337106299212598,0.14542322834645668,0.24803149606299213,0.1576033464566929,0.05138662316476346,0.7817438492525884,0.7875260512035157,0.6692732296833905,0.7962393048573426,0.8585398009122083,0.7962952358757532,0.08355437665782493,0.010595989164473846,0.014735047431846443,0.015756602238261808,0.00957091175527774,0.15626970455930478,0.010578376150570133
0.5,0.15686515748031496,0.13373523622047245,0.19635826771653545,0.13951771653543307,0.2402805118110236,0.15145177165354332,0.052202283849918436,0.780301627992143,0.7817438492525884,0.6547285015147984,0.7904251423244665,0.8570283317242068,0.7948396977061624,0.08488063660477453,0.009236264491107189,0.014703344006819758,0.015703763196550667,0.008588105579450545,0.15524110454732792,0.010553717931104935
0.5078125,0.15071358267716536,0.1280757874015748,0.18270177165354332,0.1280757874015748,0.2326525590551181,0.14542322834645668,0.05301794453507341,0.7788607384226122,0.780301627992143,0.6507747111895329,0.7875260512035157,0.8555181942271198,0.7904810733428771,0.08620689655172414,0.00921160627164199,0.013650085775377711,0.0156403563464973,0.008521176126616434,0.15421602713813182,0.010529059711639737
0.515625,0.11183562992125984,0.12253937007874016,0.15686515748031496,0.12253937007874016,0.22514763779527558,0.13373523622047245,0.053833605220228384,0.7774211805439958,0.7788607384226122,0.6494590005659686,0.7860785031794121,0.8540093884209475,0.7875819822219263,0.08753315649867374,0.009165812435492337,0.013516226869709491,0.015612175524251358,0.00826050352084148,0.15319447233171646,0.010504401492174537
0.5234375,0.10666830708661418,0.1171259842519685,0.14468503937007873,0.07837106299212598,0.21776574803149606,0.11183562992125984,0.05464926590538336,0.7759829543562939,0.7774211805439958,0.6455211905316776,0.784632286846223,0.8525019143056897,0.7861344341978227,0.08885941644562334,0.009141154216027137,0.013290780291741962,0.014886519351418376,0.008066760367900635,0.15217644012808185,0.010409291217094488
0.53125,0.1016240157480315,0.10666830708661418,0.1329970472440945,0.07012795275590551,0.21050688976377951,0.10666830708661418,0.05546492659053834,0.7731104970536339,0.7759829543562939,0.640291640310284,0.7831874022039484,0.8494909611479176,0.7774851017078936,0.09018567639257294,0.00911649599656194,0.013160443988854485,0.014756183048530899,0.007880062420521274,0.14714968595996208,0.010356452175383347
0.5390625,0.09190452755905512,0.08722933070866142,0.12733759842519685,0.06619094488188976,0.20337106299212598,0.07234251968503937,0.05628058727569331,0.7716762659386757,0.7745460598595066,0.638986583214036,0.7788607384226122,0.8479874821054033,0.7760468755201918,0.09151193633952255,0.009091837777096741,0.01311465015270483,0.014720957020723471,0.0075806411841581505,0.14615278937301193,0.009859765183298636
0.546875,0.08722933070866142,0.056840551181102365,0.12180118110236221,0.06434547244094488,0.19635826771653545,0.06828248031496063,0.057096247960848286,0.7688117987815029,0.770243366514632,0.6337810034291042,0.7774211805439958,0.8464853347538036,0.7746099810234045,0.09283819628647215,0.00887695900747144,0.012920906999763986,0.014661072773450847,0.007555982964692952,0.1451594153888425,0.009835106963833436
0.5546875,0.06569881889763779,0.04330708661417323,0.11109744094488189,0.05327263779527559,0.18270177165354332,0.046875,0.05791190864600326,0.7630988447581316,0.7673815627392883,0.6273063222026167,0.7745460598595066,0.8434850351233478,0.7688757199454007,0.09416445623342175,0.008577537771108316,0.011740835068215202,0.013967120025644549,0.0075313247452277535,0.14416956400745382,0.009775222716560812
0.5625,0.06176181102362205,0.021284448818897638,0.10088582677165354,0.051919291338582675,0.17605807086614172,0.04613681102362205,0.05872756933115824,0.7616739354795752,0.7616739354795752,0.6234350967140526,0.7731104970536339,0.8419868828444917,0.7617391883343876,0.09549071618037135,0.008080850779023605,0.011244148076130491,0.013843828928318556,0.007506666525762555,0.13643040569816225,0.009750564497095614
0.5703125,0.04146161417322835,0.019931102362204724,0.09116633858267717,0.02436023622047244,0.16953740157480315,0.04576771653543307,0.05954323001631321,0.758828111995206,0.7602503578919333,0.6170110197423178,0.7602503578919333,0.8360115857109565,0.7560528681293072,0.09681697612732096,0.008035056942873951,0.011089153553777816,0.01363599536425474,0.007482008306297357,0.13547225774180027,0.009680112441480761
