foodweb-baywet_x,foodweb-baywet_mix,foodweb-baywet_ba,foodweb-baywet_finder,foodweb-baywet_ci,foodweb-baywet_gdm,foodweb-baywet_corehd,faa_x,faa_mix,faa_ba,faa_finder,faa_ci,faa_gdm,faa_corehd,moreno_crime_projected_x,moreno_crime_projected_mix,moreno_crime_projected_ba,moreno_crime_projected_finder,moreno_crime_projected_ci,moreno_crime_projected_gdm,moreno_crime_projected_corehd
,,,,,,,0.13539967373572595,0.7740619902120718,0.6851549755301795,0.6199021207177814,0.6867862969004894,0.7985318107667211,0.7430668841761827,0.22015915119363394,0.5318302387267905,0.5079575596816976,0.41379310344827586,0.46419098143236076,0.5689655172413793,0.4960212201591512
,,,,,,,0.1362153344208809,0.7732463295269169,0.6843393148450244,0.6174551386623165,0.6835236541598695,0.7969004893964111,0.7357259380097879,0.22148541114058357,0.5305039787798409,0.506631299734748,0.4124668435013263,0.46021220159151194,0.5649867374005305,0.4946949602122016
,,,,,,,0.1370309951060359,0.7716150081566069,0.6810766721044046,0.6141924959216966,0.6802610114192496,0.7960848287112561,0.7292006525285482,0.22281167108753316,0.5291777188328912,0.5,0.41114058355437666,0.4562334217506631,0.5610079575596817,0.493368700265252
,,,,,,,0.13784665579119088,0.7699836867862969,0.6769983686786297,0.6117455138662317,0.6761827079934747,0.7952691680261011,0.7234910277324633,0.22413793103448276,0.5278514588859416,0.4973474801061008,0.40848806366047746,0.4535809018567639,0.5570291777188329,0.4920424403183024
,,,,,,,0.13866231647634583,0.7691680261011419,0.6745513866231647,0.6092985318107668,0.6721044045676998,0.7944535073409462,0.7177814029363785,0.22546419098143236,0.5238726790450928,0.4946949602122016,0.40716180371352784,0.4496021220159151,0.5543766578249337,0.4907161803713528
,,,,,,,0.13947797716150082,0.767536704730832,0.6712887438825449,0.6068515497553018,0.6688417618270799,0.7936378466557912,0.7120717781402937,0.22679045092838196,0.5225464190981433,0.4880636604774536,0.40583554376657827,0.4469496021220159,0.5503978779840849,0.48938992042440316
,,,,,,,0.1402936378466558,0.7642740619902121,0.6688417618270799,0.6044045676998369,0.666394779771615,0.7928221859706363,0.7071778140293637,0.22811671087533156,0.5185676392572944,0.4854111405835544,0.40450928381962864,0.4442970822281167,0.5477453580901857,0.4880636604774536
,,,,,,,0.14110929853181076,0.7618270799347472,0.6655791190864601,0.6027732463295269,0.6639477977161501,0.7895595432300163,0.702283849918434,0.22944297082228116,0.5145888594164456,0.4827586206896552,0.40318302387267907,0.4416445623342175,0.5464190981432361,0.48673740053050396
,,,,,,,0.14192495921696574,0.7593800978792822,0.6631321370309952,0.600326264274062,0.6606851549755302,0.7879282218597063,0.697389885807504,0.23076923076923078,0.513262599469496,0.48010610079575594,0.40185676392572944,0.4389920424403183,0.5464190981432361,0.4854111405835544
,,,,,,,0.14274061990212072,0.7577487765089723,0.6598694942903752,0.5978792822185971,0.6582381729200653,0.7846655791190864,0.6924959216965743,0.23209549071618038,0.5106100795755968,0.47745358090185674,0.4005305039787798,0.4363395225464191,0.5450928381962865,0.4827586206896552
,,,,,,,0.14355628058727568,0.7569331158238173,0.6566068515497553,0.5954323001631321,0.6549755301794453,0.7838499184339315,0.6876019575856444,0.23342175066312998,0.5053050397877984,0.473474801061008,0.3978779840848806,0.4336870026525199,0.5397877984084881,0.48143236074270557
,,,,,,,0.14437194127243066,0.7536704730831973,0.6525285481239804,0.5938009787928222,0.6517128874388255,0.7830342577487766,0.6835236541598695,0.23474801061007958,0.5039787798408488,0.46949602122015915,0.3952254641909814,0.4323607427055703,0.5384615384615384,0.48010610079575594
,,,,,,,0.14518760195758565,0.7504078303425775,0.6492659053833605,0.5913539967373572,0.6484502446982056,0.7822185970636215,0.6794453507340946,0.23607427055702918,0.5026525198938993,0.46551724137931033,0.3925729442970822,0.43103448275862066,0.5371352785145889,0.47877984084880637
,,,,,,,0.14600326264274063,0.7487765089722676,0.6468189233278956,0.5897226753670473,0.6435562805872757,0.7814029363784666,0.6753670473083198,0.23740053050397877,0.5013262599469496,0.46286472148541113,0.3912466843501326,0.4297082228116711,0.5344827586206896,0.47745358090185674
,,,,,,,0.1468189233278956,0.7438825448613376,0.6443719412724307,0.5864600326264274,0.6402936378466558,0.7797716150081566,0.6712887438825449,0.23872679045092837,0.5,0.46021220159151194,0.38992042440318303,0.42838196286472147,0.5265251989389921,0.4761273209549072
,,,,,,,0.14763458401305057,0.7422512234910277,0.6419249592169658,0.5840130505709625,0.6370309951060359,0.7789559543230016,0.66721044045677,0.24005305039787797,0.4986737400530504,0.45755968169761274,0.38992042440318303,0.4270557029177719,0.5251989389920424,0.47480106100795755
,,,,,,,0.14845024469820556,0.7414355628058727,0.6378466557911908,0.5823817292006526,0.634584013050571,0.7773246329526917,0.6631321370309952,0.2413793103448276,0.4973474801061008,0.45490716180371354,0.3885941644562334,0.42572944297082227,0.5238726790450928,0.473474801061008
,,,,,,,0.14926590538336051,0.736541598694943,0.6353996737357259,0.5791190864600326,0.6313213703099511,0.7756933115823818,0.6590538336052202,0.2427055702917772,0.4960212201591512,0.45225464190981435,0.38726790450928383,0.4244031830238727,0.5225464190981433,0.47214854111405835
,,,,,,,0.1500815660685155,0.7357259380097879,0.632137030995106,0.5766721044045677,0.6272430668841762,0.7748776508972267,0.6549755301794453,0.2440318302387268,0.4946949602122016,0.4496021220159151,0.3859416445623342,0.4230769230769231,0.5185676392572944,0.4708222811671088
,,,,,,,0.15089722675367048,0.734910277324633,0.6296900489396411,0.5725938009787929,0.6231647634584013,0.7740619902120718,0.6508972267536705,0.2453580901856764,0.493368700265252,0.4469496021220159,0.38461538461538464,0.4217506631299735,0.5172413793103449,0.46949602122015915
,,,,,,,0.15171288743882544,0.732463295269168,0.6264274061990212,0.5693311582381729,0.6199021207177814,0.7716150081566069,0.6468189233278956,0.246684350132626,0.4920424403183024,0.4442970822281167,0.38461538461538464,0.4204244031830239,0.5172413793103449,0.46816976127320953
,,,,,,,0.15252854812398042,0.7308319738988581,0.6239804241435563,0.566884176182708,0.6166394779771615,0.7699836867862969,0.6427406199021207,0.2480106100795756,0.4907161803713528,0.4389920424403183,0.383289124668435,0.41909814323607425,0.5159151193633952,0.46551724137931033
,,,,,,,0.1533442088091354,0.7275693311582382,0.6223491027732463,0.5652528548123981,0.6141924959216966,0.768352365415987,0.6386623164763459,0.2493368700265252,0.48938992042440316,0.4350132625994695,0.3819628647214854,0.4177718832891247,0.5119363395225465,0.46419098143236076
,,,,,,,0.15415986949429036,0.7259380097879282,0.6190864600326265,0.5636215334420881,0.6109298531810766,0.767536704730832,0.634584013050571,0.2506631299734748,0.4880636604774536,0.4297082228116711,0.3806366047745358,0.41644562334217505,0.5092838196286472,0.46286472148541113
,,,,,,,0.15497553017944535,0.7251223491027733,0.6158238172920065,0.5619902120717781,0.6084828711256117,0.766721044045677,0.6305057096247961,0.2519893899204244,0.48673740053050396,0.42838196286472147,0.3793103448275862,0.4151193633952255,0.5079575596816976,0.46153846153846156
,,,,,,,0.15579119086460033,0.7234910277324633,0.6125611745513866,0.5595432300163132,0.6052202283849919,0.765905383360522,0.6264274061990212,0.253315649867374,0.4854111405835544,0.4270557029177719,0.3779840848806366,0.41379310344827586,0.506631299734748,0.46021220159151194
,,,,,,,0.1566068515497553,0.7177814029363785,0.6084828711256117,0.5570962479608483,0.601957585644372,0.765089722675367,0.6223491027732463,0.2546419098143236,0.48408488063660476,0.42572944297082227,0.376657824933687,0.4124668435013263,0.5053050397877984,0.4588859416445623
,,,,,,,0.15742251223491027,0.7169657422512234,0.6052202283849919,0.5546492659053833,0.5995106035889071,0.763458401305057,0.6182707993474714,0.25596816976127323,0.4827586206896552,0.4244031830238727,0.376657824933687,0.41114058355437666,0.5039787798408488,0.45755968169761274
,,,,,,,0.15823817292006526,0.7145187601957586,0.601957585644372,0.5522022838499184,0.5970636215334421,0.7618270799347472,0.6150081566068516,0.2572944297082228,0.48143236074270557,0.4230769230769231,0.3753315649867374,0.40981432360742703,0.5026525198938993,0.4562334217506631
,,,,,,,0.15905383360522024,0.7137030995106036,0.598694942903752,0.5497553017944535,0.5946166394779772,0.7610114192495921,0.6117455138662317,0.25862068965517243,0.47745358090185674,0.4217506631299735,0.3740053050397878,0.40848806366047746,0.5013262599469496,0.45490716180371354
,,,,,,,0.1598694942903752,0.7120717781402937,0.5946166394779772,0.5473083197389886,0.5913539967373572,0.7585644371941273,0.6084828711256117,0.259946949602122,0.4761273209549072,0.4204244031830239,0.3726790450928382,0.40716180371352784,0.5,0.4535809018567639
,,,,,,,0.16068515497553018,0.7104404567699837,0.5921696574225123,0.5448613376835236,0.5880913539967374,0.7577487765089723,0.6052202283849919,0.2612732095490716,0.47480106100795755,0.41909814323607425,0.3713527851458886,0.40583554376657827,0.4986737400530504,0.45225464190981435
,,,,,,,0.16150081566068517,0.7079934747145188,0.5889070146818923,0.5424143556280587,0.5848287112561175,0.7569331158238173,0.601957585644372,0.2625994694960212,0.473474801061008,0.4177718832891247,0.37002652519893897,0.40450928381962864,0.4973474801061008,0.4509283819628647
,,,,,,,0.16231647634584012,0.7047308319738989,0.5848287112561175,0.5399673735725938,0.5823817292006526,0.7561174551386624,0.598694942903752,0.2639257294429708,0.46816976127320953,0.41644562334217505,0.3687002652519894,0.40318302387267907,0.493368700265252,0.4496021220159151
,,,,,,,0.1631321370309951,0.702283849918434,0.5815660685154975,0.5375203915171288,0.5799347471451876,0.7520391517128875,0.5954323001631321,0.26525198938992045,0.46684350132625996,0.4151193633952255,0.3687002652519894,0.4005305039787798,0.4920424403183024,0.4482758620689655
,,,,,,,0.1639477977161501,0.6957585644371941,0.5783034257748777,0.535889070146819,0.5774877650897227,0.7504078303425775,0.5921696574225123,0.26657824933687,0.46551724137931033,0.41379310344827586,0.3673740053050398,0.39920424403183025,0.4920424403183024,0.44562334217506633
,,,,,,,0.16476345840130505,0.6949429037520392,0.5758564437194127,0.533442088091354,0.5750407830342578,0.7495921696574225,0.5889070146818923,0.26790450928381965,0.46419098143236076,0.4124668435013263,0.3660477453580902,0.3978779840848806,0.4907161803713528,0.4442970822281167
,,,,,,,0.16557911908646003,0.6941272430668842,0.5725938009787929,0.5309951060358891,0.5725938009787929,0.7479608482871125,0.5856443719412724,0.2692307692307692,0.46286472148541113,0.41114058355437666,0.3647214854111406,0.39655172413793105,0.48938992042440316,0.44297082228116713
,,,,,,,0.16639477977161501,0.6933115823817292,0.5693311582381729,0.5285481239804242,0.5685154975530179,0.7463295269168027,0.5823817292006526,0.27055702917771884,0.46153846153846156,0.40981432360742703,0.363395225464191,0.3952254641909814,0.4880636604774536,0.4416445623342175
,,,,,,,0.16721044045676997,0.6900489396411092,0.566068515497553,0.5261011419249593,0.566068515497553,0.7455138662316476,0.5791190864600326,0.2718832891246684,0.46021220159151194,0.40848806366047746,0.3620689655172414,0.39389920424403185,0.4880636604774536,0.4376657824933687
,,,,,,,0.16802610114192496,0.6876019575856444,0.5628058727569332,0.5244698205546493,0.5628058727569332,0.7446982055464927,0.5758564437194127,0.27320954907161804,0.4588859416445623,0.40716180371352784,0.36074270557029176,0.3925729442970822,0.48673740053050396,0.4363395225464191
,,,,,,,0.16884176182707994,0.6843393148450244,0.5603588907014682,0.5220228384991843,0.5595432300163132,0.7422512234910277,0.5725938009787929,0.27453580901856767,0.4562334217506631,0.40583554376657827,0.36074270557029176,0.3912466843501326,0.48408488063660476,0.4350132625994695
,,,,,,,0.16965742251223492,0.6835236541598695,0.5570962479608483,0.5195758564437194,0.5570962479608483,0.7414355628058727,0.5693311582381729,0.27586206896551724,0.45490716180371354,0.40450928381962864,0.3594164456233422,0.38992042440318303,0.48143236074270557,0.4336870026525199
,,,,,,,0.17047308319738988,0.6818923327895595,0.5538336052202284,0.5179445350734094,0.5538336052202284,0.7398042414355628,0.566068515497553,0.27718832891246686,0.4535809018567639,0.40318302387267907,0.35809018567639256,0.3885941644562334,0.48143236074270557,0.4323607427055703
,,,,,,,0.17128874388254486,0.6794453507340946,0.5505709624796085,0.5163132137030995,0.5513866231647635,0.7389885807504079,0.5628058727569332,0.27851458885941643,0.45225464190981435,0.40185676392572944,0.356763925729443,0.38726790450928383,0.48143236074270557,0.43103448275862066
,,,,,,,0.17210440456769985,0.6753670473083198,0.5473083197389886,0.5130505709624796,0.5481239804241436,0.7381729200652528,0.5595432300163132,0.27984084880636606,0.4509283819628647,0.4005305039787798,0.35543766578249336,0.3859416445623342,0.47877984084880637,0.4297082228116711
,,,,,,,0.1729200652528548,0.6729200652528549,0.5440456769983687,0.5106035889070146,0.5456769983686787,0.7373572593800979,0.5562805872756933,0.28116710875331563,0.4496021220159151,0.39920424403183025,0.3541114058355438,0.38461538461538464,0.47745358090185674,0.42838196286472147
,,,,,,,0.1737357259380098,0.6721044045676998,0.5432300163132137,0.5097879282218597,0.5432300163132137,0.736541598694943,0.5530179445350734,0.28249336870026526,0.4482758620689655,0.3978779840848806,0.35278514588859416,0.383289124668435,0.4761273209549072,0.4270557029177719
,,,,,,,0.17455138662316477,0.6696574225122349,0.5399673735725938,0.5073409461663948,0.5399673735725938,0.734910277324633,0.5497553017944535,0.2838196286472148,0.4469496021220159,0.39655172413793105,0.35145888594164454,0.3819628647214854,0.47480106100795755,0.42572944297082227
,,,,,,,0.17536704730831973,0.6688417618270799,0.5367047308319739,0.5048939641109299,0.5367047308319739,0.734094616639478,0.5464926590538336,0.28514588859416445,0.4442970822281167,0.3952254641909814,0.35013262599469497,0.3806366047745358,0.4708222811671088,0.4230769230769231
,,,,,,,0.1761827079934747,0.6639477977161501,0.534257748776509,0.5024469820554649,0.533442088091354,0.733278955954323,0.5432300163132137,0.2864721485411141,0.4416445623342175,0.39389920424403185,0.34880636604774534,0.3793103448275862,0.46949602122015915,0.4217506631299735
,,,,,,,0.1769983686786297,0.6606851549755302,0.531810766721044,0.5,0.531810766721044,0.7308319738988581,0.5399673735725938,0.28779840848806365,0.4363395225464191,0.3925729442970822,0.34748010610079577,0.3779840848806366,0.46816976127320953,0.4204244031830239
,,,,,,,0.17781402936378465,0.6598694942903752,0.5293637846655791,0.49755301794453505,0.5285481239804242,0.7292006525285482,0.5367047308319739,0.2891246684350133,0.4336870026525199,0.3912466843501326,0.34615384615384615,0.376657824933687,0.46684350132625996,0.41909814323607425
,,,,,,,0.17862969004893964,0.6557911908646004,0.5261011419249593,0.49510603588907015,0.5252854812398042,0.7283849918433931,0.533442088091354,0.29045092838196285,0.43103448275862066,0.38992042440318303,0.3448275862068966,0.3753315649867374,0.46551724137931033,0.4177718832891247
,,,,,,,0.17944535073409462,0.6525285481239804,0.5228384991843393,0.4934747145187602,0.5228384991843393,0.7275693311582382,0.5301794453507341,0.2917771883289125,0.4270557029177719,0.3885941644562334,0.34350132625994695,0.3740053050397878,0.46419098143236076,0.41644562334217505
,,,,,,,0.1802610114192496,0.6500815660685155,0.5203915171288744,0.49184339314845027,0.5203915171288744,0.7267536704730831,0.5269168026101142,0.29310344827586204,0.4230769230769231,0.38726790450928383,0.3421750663129973,0.3713527851458886,0.46153846153846156,0.4151193633952255
,,,,,,,0.18107667210440456,0.6492659053833605,0.5179445350734094,0.4893964110929853,0.5179445350734094,0.7259380097879282,0.5236541598694943,0.29442970822281167,0.41909814323607425,0.3859416445623342,0.3421750663129973,0.3660477453580902,0.4562334217506631,0.41379310344827586
,,,,,,,0.18189233278955955,0.6468189233278956,0.5154975530179445,0.48776508972267535,0.5163132137030995,0.7243066884176182,0.5203915171288744,0.2957559681697613,0.4177718832891247,0.38461538461538464,0.34084880636604775,0.3620689655172414,0.45225464190981435,0.4124668435013263
,,,,,,,0.18270799347471453,0.6460032626427407,0.5122349102773246,0.48450244698205547,0.5138662316476346,0.7226753670473083,0.5171288743882545,0.29708222811671087,0.41644562334217505,0.383289124668435,0.3395225464190981,0.3594164456233422,0.4509283819628647,0.41114058355437666
,,,,,,,0.1835236541598695,0.6435562805872757,0.5089722675367048,0.4828711256117455,0.5122349102773246,0.7210440456769984,0.5138662316476346,0.2984084880636605,0.4151193633952255,0.3793103448275862,0.33687002652519893,0.356763925729443,0.4482758620689655,0.40848806366047746
,,,,,,,0.18433931484502447,0.6427406199021207,0.5057096247960848,0.4812398042414356,0.5097879282218597,0.7202283849918434,0.5106035889070146,0.29973474801061006,0.41379310344827586,0.376657824933687,0.33554376657824936,0.3541114058355438,0.4469496021220159,0.40716180371352784
,,,,,,,0.18515497553017946,0.6419249592169658,0.5032626427406199,0.47879282218597063,0.5073409461663948,0.7194127243066885,0.5073409461663948,0.3010610079575597,0.4124668435013263,0.3753315649867374,0.33554376657824936,0.35145888594164454,0.44562334217506633,0.40583554376657827
,,,,,,,0.1859706362153344,0.6411092985318108,0.5008156606851549,0.4763458401305057,0.5040783034257749,0.7185970636215334,0.5040783034257749,0.30238726790450926,0.41114058355437666,0.3726790450928382,0.33421750663129973,0.34880636604774534,0.44562334217506633,0.40450928381962864
,,,,,,,0.1867862969004894,0.6378466557911908,0.49755301794453505,0.4738988580750408,0.5008156606851549,0.7153344208809136,0.5008156606851549,0.3037135278514589,0.40981432360742703,0.37002652519893897,0.3328912466843501,0.34615384615384615,0.4442970822281167,0.40318302387267907
,,,,,,,0.18760195758564438,0.633768352365416,0.49429037520391517,0.47145187601957583,0.49755301794453505,0.7145187601957586,0.49755301794453505,0.3050397877984085,0.40848806366047746,0.3660477453580902,0.33156498673740054,0.34350132625994695,0.4416445623342175,0.4005305039787798
,,,,,,,0.18841761827079934,0.632952691680261,0.4910277324632953,0.46900489396411094,0.49429037520391517,0.7120717781402937,0.49429037520391517,0.3063660477453581,0.40716180371352784,0.363395225464191,0.3302387267904509,0.34084880636604775,0.4403183023872679,0.39655172413793105
,,,,,,,0.18923327895595432,0.6296900489396411,0.48776508972267535,0.466557911908646,0.49184339314845027,0.7112561174551386,0.4910277324632953,0.3076923076923077,0.40318302387267907,0.3594164456233422,0.32891246684350134,0.33819628647214856,0.4389920424403183,0.3952254641909814
,,,,,,,0.1900489396411093,0.6264274061990212,0.48531810766721045,0.46492659053833607,0.4893964110929853,0.7104404567699837,0.48776508972267535,0.3090185676392573,0.4005305039787798,0.356763925729443,0.3275862068965517,0.33554376657824936,0.4389920424403183,0.39389920424403185
,,,,,,,0.19086460032626426,0.6231647634584013,0.4828711256117455,0.4624796084828711,0.48694942903752036,0.7096247960848288,0.48450244698205547,0.3103448275862069,0.39920424403183025,0.35543766578249336,0.32625994694960214,0.3328912466843501,0.4389920424403183,0.3925729442970822
,,,,,,,0.19168026101141925,0.6223491027732463,0.4796084828711256,0.4600326264274062,0.48450244698205547,0.7071778140293637,0.4812398042414356,0.3116710875331565,0.3978779840848806,0.35013262599469497,0.3249336870026525,0.3302387267904509,0.4376657824933687,0.3912466843501326
,,,,,,,0.19249592169657423,0.6182707993474714,0.47716150081566067,0.45758564437194127,0.4820554649265905,0.7063621533442088,0.47797716150081565,0.3129973474801061,0.39655172413793105,0.34748010610079577,0.32360742705570295,0.32891246684350134,0.4350132625994695,0.38992042440318303
,,,,,,,0.1933115823817292,0.6174551386623165,0.4738988580750408,0.4551386623164764,0.4796084828711256,0.7030995106035889,0.47553017944535075,0.31432360742705573,0.3952254641909814,0.3448275862068966,0.3222811671087533,0.3275862068965517,0.4336870026525199,0.3885941644562334
,,,,,,,0.19412724306688417,0.6158238172920065,0.47145187601957583,0.4526916802610114,0.47716150081566067,0.702283849918434,0.4730831973898858,0.3156498673740053,0.39389920424403185,0.3421750663129973,0.3209549071618037,0.32625994694960214,0.4336870026525199,0.38726790450928383
,,,,,,,0.19494290375203915,0.6150081566068516,0.4706362153344209,0.45106035889070145,0.47471451876019577,0.6982055464926591,0.4706362153344209,0.3169761273209549,0.3925729442970822,0.3395225464190981,0.3196286472148541,0.3249336870026525,0.4323607427055703,0.3859416445623342
,,,,,,,0.19575856443719414,0.6117455138662317,0.46818923327895595,0.44779771615008157,0.4722675367047308,0.6965742251223491,0.46818923327895595,0.3183023872679045,0.3912466843501326,0.33687002652519893,0.3183023872679045,0.32360742705570295,0.4323607427055703,0.3806366047745358
,,,,,,,0.1965742251223491,0.6084828711256117,0.46492659053833607,0.4461663947797716,0.4698205546492659,0.6941272430668842,0.46574225122349105,0.3196286472148541,0.38992042440318303,0.33421750663129973,0.3169761273209549,0.3222811671087533,0.4323607427055703,0.3793103448275862
,,,,,,,0.19738988580750408,0.6060358890701468,0.4624796084828711,0.4445350734094617,0.466557911908646,0.6916802610114192,0.4632952691680261,0.3209549071618037,0.3885941644562334,0.33156498673740054,0.3156498673740053,0.3209549071618037,0.43103448275862066,0.3779840848806366
,,,,,,,0.19820554649265906,0.6035889070146819,0.46166394779771613,0.4429037520391517,0.4641109298531811,0.6908646003262643,0.46084828711256115,0.3222811671087533,0.38726790450928383,0.32891246684350134,0.31432360742705573,0.3196286472148541,0.4297082228116711,0.3753315649867374
,,,,,,,0.19902120717781402,0.601957585644372,0.46084828711256115,0.44127243066884175,0.46166394779771613,0.6900489396411092,0.45840130505709625,0.32360742705570295,0.3859416445623342,0.32625994694960214,0.31432360742705573,0.3183023872679045,0.4244031830238727,0.3740053050397878
,,,,,,,0.199836867862969,0.600326264274062,0.45840130505709625,0.43882544861337686,0.45840130505709625,0.6884176182707994,0.4559543230016313,0.3249336870026525,0.38461538461538464,0.32360742705570295,0.3129973474801061,0.3169761273209549,0.4230769230769231,0.3726790450928382
,,,,,,,0.200652528548124,0.5978792822185971,0.4559543230016313,0.4371941272430669,0.4559543230016313,0.6876019575856444,0.4535073409461664,0.32625994694960214,0.383289124668435,0.3209549071618037,0.3116710875331565,0.3156498673740053,0.4217506631299735,0.3713527851458886
,,,,,,,0.20146818923327894,0.5970636215334421,0.4535073409461664,0.4355628058727569,0.4526916802610114,0.6851549755301795,0.45106035889070145,0.3275862068965517,0.3819628647214854,0.3183023872679045,0.3103448275862069,0.31432360742705573,0.4217506631299735,0.37002652519893897
,,,,,,,0.20228384991843393,0.5938009787928222,0.45106035889070145,0.433115823817292,0.45024469820554647,0.6827079934747146,0.44861337683523655,0.32891246684350134,0.3806366047745358,0.3169761273209549,0.3090185676392573,0.3129973474801061,0.4217506631299735,0.3687002652519894
,,,,,,,0.2030995106035889,0.5905383360522023,0.44861337683523655,0.43066884176182707,0.44779771615008157,0.6810766721044046,0.4461663947797716,0.3302387267904509,0.3793103448275862,0.3156498673740053,0.3076923076923077,0.3116710875331565,0.4217506631299735,0.3673740053050398
,,,,,,,0.2039151712887439,0.5880913539967374,0.4461663947797716,0.4282218597063622,0.4453507340946166,0.6802610114192496,0.4437194127243067,0.33156498673740054,0.3779840848806366,0.31432360742705573,0.3063660477453581,0.3103448275862069,0.4217506631299735,0.3660477453580902
,,,,,,,0.20473083197389885,0.5864600326264274,0.4437194127243067,0.4257748776508972,0.44208809135399674,0.6786296900489397,0.44127243066884175,0.3328912466843501,0.376657824933687,0.3129973474801061,0.3050397877984085,0.3090185676392573,0.4217506631299735,0.3647214854111406
,,,,,,,0.20554649265905384,0.5831973898858075,0.44127243066884175,0.4233278955954323,0.4396411092985318,0.6769983686786297,0.43882544861337686,0.33421750663129973,0.3753315649867374,0.3090185676392573,0.3037135278514589,0.3076923076923077,0.4204244031830239,0.363395225464191
,,,,,,,0.20636215334420882,0.5823817292006526,0.43882544861337686,0.4200652528548124,0.43800978792822187,0.6753670473083198,0.4363784665579119,0.33554376657824936,0.3740053050397878,0.3076923076923077,0.30238726790450926,0.3063660477453581,0.41909814323607425,0.3620689655172414
,,,,,,,0.20717781402936378,0.5815660685154975,0.4363784665579119,0.4184339314845024,0.4363784665579119,0.6737357259380098,0.433931484502447,0.33687002652519893,0.3726790450928382,0.3063660477453581,0.3010610079575597,0.3050397877984085,0.41909814323607425,0.36074270557029176
,,,,,,,0.20799347471451876,0.5783034257748777,0.433931484502447,0.41517128874388254,0.43474714518760194,0.6704730831973899,0.43148450244698205,0.33819628647214856,0.3713527851458886,0.3050397877984085,0.29973474801061006,0.3037135278514589,0.4177718832891247,0.3594164456233422
,,,,,,,0.20880913539967375,0.5750407830342578,0.43148450244698205,0.41190864600326266,0.43230016313213704,0.6688417618270799,0.4290375203915171,0.3395225464190981,0.37002652519893897,0.3037135278514589,0.2984084880636605,0.30238726790450926,0.41644562334217505,0.356763925729443
,,,,,,,0.2096247960848287,0.5725938009787929,0.4282218597063622,0.4094616639477977,0.4298531810766721,0.66721044045677,0.4265905383360522,0.34084880636604775,0.3687002652519894,0.30238726790450926,0.29708222811671087,0.3010610079575597,0.41644562334217505,0.35543766578249336
,,,,,,,0.21044045676998369,0.5693311582381729,0.42495921696574224,0.4070146818923328,0.4282218597063622,0.6639477977161501,0.42414355628058725,0.3421750663129973,0.3673740053050398,0.3010610079575597,0.2957559681697613,0.29973474801061006,0.41644562334217505,0.3541114058355438
,,,,,,,0.21125611745513867,0.566068515497553,0.42169657422512236,0.40456769983686786,0.4265905383360522,0.6623164763458401,0.42169657422512236,0.34350132625994695,0.3660477453580902,0.29973474801061006,0.2957559681697613,0.2984084880636605,0.4151193633952255,0.35278514588859416
,,,,,,,0.21207177814029363,0.5636215334420881,0.4184339314845024,0.40212071778140296,0.42495921696574224,0.6615008156606852,0.4192495921696574,0.3448275862068966,0.3647214854111406,0.2984084880636605,0.29442970822281167,0.29708222811671087,0.41379310344827586,0.35145888594164454
,,,,,,,0.2128874388254486,0.5595432300163132,0.41517128874388254,0.400489396411093,0.42251223491027734,0.6606851549755302,0.4168026101141925,0.34615384615384615,0.363395225464191,0.29708222811671087,0.29310344827586204,0.2957559681697613,0.4124668435013263,0.34880636604774534
,,,,,,,0.2137030995106036,0.5554649265905384,0.41272430668841764,0.39804241435562804,0.4200652528548124,0.6574225122349103,0.41435562805872755,0.34748010610079577,0.3620689655172414,0.2957559681697613,0.2917771883289125,0.29442970822281167,0.40981432360742703,0.34748010610079577
,,,,,,,0.21451876019575855,0.5546492659053833,0.4110929853181077,0.39559543230016314,0.4184339314845024,0.6566068515497553,0.41190864600326266,0.34880636604774534,0.36074270557029176,0.29442970822281167,0.29045092838196285,0.29310344827586204,0.40981432360742703,0.34615384615384615
,,,,,,,0.21533442088091354,0.5513866231647635,0.4086460032626427,0.3931484502446982,0.4159869494290375,0.6541598694942904,0.4094616639477977,0.35013262599469497,0.3594164456233422,0.29310344827586204,0.2891246684350133,0.2917771883289125,0.40981432360742703,0.3448275862068966
,,,,,,,0.21615008156606852,0.5481239804241436,0.4061990212071778,0.3907014681892333,0.41353996737357257,0.6525285481239804,0.4070146818923328,0.35145888594164454,0.35809018567639256,0.2917771883289125,0.28779840848806365,0.29045092838196285,0.40981432360742703,0.34350132625994695
,,,,,,,0.2169657422512235,0.5448613376835236,0.40375203915171287,0.3890701468189233,0.4110929853181077,0.6517128874388255,0.40456769983686786,0.35278514588859416,0.35543766578249336,0.29045092838196285,0.28779840848806365,0.2891246684350133,0.40981432360742703,0.3421750663129973
,,,,,,,0.21778140293637846,0.5415986949429038,0.401305057096248,0.38743882544861336,0.4086460032626427,0.6508972267536705,0.40212071778140296,0.3541114058355438,0.3541114058355438,0.2891246684350133,0.2864721485411141,0.28779840848806365,0.40848806366047746,0.34084880636604775
,,,,,,,0.21859706362153344,0.5391517128874388,0.399673735725938,0.38499184339314846,0.4070146818923328,0.6484502446982056,0.399673735725938,0.35543766578249336,0.35278514588859416,0.28779840848806365,0.28514588859416445,0.2864721485411141,0.40583554376657827,0.3395225464190981
,,,,,,,0.21941272430668843,0.5367047308319739,0.3972267536704731,0.3825448613376835,0.40456769983686786,0.6468189233278956,0.3972267536704731,0.356763925729443,0.35145888594164454,0.2864721485411141,0.2838196286472148,0.28514588859416445,0.40450928381962864,0.33819628647214856
