mix,Density_mix,Entropy_mix,Heterogeneity_mix,Gini_mix,Resilience_mix,Transitivity_mix,None_mix
0.314832,0.327624,0.33456800000000003,0.33657600000000004,0.430784,0.34129600000000004,0.358576,0.383344
0.028703999999999997,0.040743999999999995,0.040128000000000004,0.032159999999999994,0.036496,0.041824,0.038456,0.031632
0.028064000000000002,0.042232000000000006,0.034872,0.028464,0.031087999999999998,0.045759999999999995,0.033272,0.030959999999999998
0.215136,0.24467999999999998,0.225408,0.23603200000000002,0.32408000000000003,0.246784,0.26641600000000004,0.2868
0.247584,0.26244,0.260096,0.266192,0.272016,0.257488,0.2620640000000001,0.263216
0.025216000000000002,0.042232000000000006,0.033584,0.023311999999999992,0.03208,0.035904,0.036272,0.03272
0.264144,0.263328,0.219712,0.25527999999999995,0.299376,0.254768,0.255536,0.277872
0.025536000000000003,0.04909600000000001,0.034864000000000006,0.028367999999999994,0.030160000000000003,0.042367999999999996,0.031424,0.035935999999999996
0.02592,0.035736000000000004,0.030288000000000002,0.023056,0.02784,0.034415999999999995,0.031696,0.03569599999999999
0.241952,0.24884000000000003,0.207984,0.23059200000000002,0.321984,0.24627200000000002,0.24936000000000003,0.264336
0.24232,0.250944,0.23155200000000004,0.23694400000000002,0.37340799999999996,0.218784,0.272848,0.253104
0.024976,0.047304000000000006,0.041264,0.026719999999999994,0.037376,0.051792,0.032704000000000004,0.035008
0.18863673469387754,0.23828163265306124,0.23781632653061224,0.19640408163265305,0.18701632653061223,0.2515387755102041,0.18801224489795917,0.2476204081632653
0.20260000000000003,0.22365,0.2147,0.20310000000000003,0.20350000000000001,0.26049999999999995,0.2019,0.22030000000000002
0.17826799999999998,0.28052999999999995,0.242182,0.185458,0.18331799999999998,0.242998,0.18733000000000005,0.20463000000000003
0.21180000000000002,0.21665,0.2209,0.2083,0.2077,0.2305,0.21070000000000005,0.2357
0.20800000000000002,0.213,0.21080000000000002,0.20720000000000002,0.20959999999999998,0.28559999999999997,0.2088,0.2784000000000001
0.2267,0.24014999999999997,0.234,0.2335,0.22840000000000002,0.2896999999999999,0.2308,0.2477
0.19065,0.2158875,0.21372499999999992,0.19974999999999993,0.19497499999999998,0.267875,0.19657500000000003,0.19937499999999997
0.18157551020408164,0.23841632653061226,0.221869387755102,0.1884938775510204,0.18472244897959184,0.2477265306122449,0.18178367346938776,0.18820000000000003
0.25200000000000006,0.2653999999999999,0.24439999999999998,0.25880000000000014,0.25520000000000015,0.2888,0.25880000000000014,0.28560000000000013
0.18,0.24312,0.21762600000000001,0.189038,0.182994,0.23571399999999998,0.195928,0.24448199999999998
0.23320000000000002,0.2594,0.23320000000000002,0.23240000000000002,0.23320000000000002,0.28200000000000003,0.23240000000000002,0.2752000000000001
0.18902857142857143,0.26316326530612244,0.22382448979591837,0.19876326530612246,0.18904897959183672,0.2553755102040816,0.19906530612244894,0.21478775510204082
0.2656,0.27980000000000005,0.27440000000000003,0.26960000000000006,0.274,0.3520000000000001,0.26960000000000006,0.26680000000000004
0.18362,0.263966,0.23171,0.192674,0.185594,0.264234,0.189802,0.23219
0.18377200000000002,0.259334,0.227054,0.184222,0.18301800000000001,0.252766,0.181326,0.214694
0.244,0.2522,0.25120000000000003,0.236,0.2504,0.3000000000000001,0.236,0.23559999999999998
0.1935,0.2217375,0.22042499999999995,0.19782499999999997,0.19277499999999997,0.23647499999999994,0.197575,0.22397499999999995
0.20960000000000006,0.23305,0.21320000000000003,0.21620000000000006,0.20960000000000004,0.25499999999999984,0.21160000000000004,0.23290000000000005
0.17200000000000001,0.18785000000000007,0.1801,0.17500000000000002,0.1812,0.21180000000000002,0.1714,0.22230000000000003
0.17905,0.24963749999999998,0.22149999999999995,0.17889999999999998,0.18082499999999996,0.24362499999999998,0.18694999999999998,0.19074999999999998
0.17627499999999993,0.22708749999999991,0.20517499999999997,0.19814999999999997,0.18802499999999991,0.23445000000000002,0.182925,0.19344999999999996
0.186976,0.260562,0.224858,0.19460599999999997,0.191938,0.252102,0.188502,0.225776
0.1801,0.19835000000000003,0.18780000000000002,0.18250000000000002,0.19260000000000002,0.24460000000000004,0.18070000000000003,0.20170000000000002
0.18709387755102042,0.24939999999999998,0.2337918367346939,0.20465714285714284,0.1880857142857143,0.26964489795918367,0.2030244897959184,0.21464897959183676
0.25039999999999996,0.25675000000000003,0.2713,0.2571,0.24950000000000003,0.30399999999999994,0.23950000000000002,0.2699
0.17886000000000002,0.26603,0.23319600000000001,0.187758,0.18367,0.261538,0.182846,0.220298
0.178128,0.25331000000000004,0.217266,0.19126599999999996,0.18329400000000004,0.23873800000000003,0.18473,0.23983
0.2216,0.225,0.22359999999999997,0.2208,0.22319999999999998,0.2396,0.2216,0.24439999999999998
0.200375,0.26853750000000004,0.21994999999999992,0.20959999999999993,0.20662499999999995,0.257525,0.2113,0.22635
0.18424800000000002,0.25798600000000005,0.218178,0.183846,0.18049800000000005,0.256454,0.186342,0.22099
0.188432,0.275298,0.24083200000000002,0.195054,0.189504,0.268966,0.189312,0.23121000000000003
0.17415599999999998,0.26063800000000004,0.22151400000000002,0.18363800000000002,0.174066,0.26529,0.189558,0.216302
0.2284,0.23379999999999998,0.2288,0.23079999999999998,0.23079999999999998,0.27479999999999993,0.22799999999999998,0.31920000000000004
0.22440000000000007,0.2271,0.23794999999999997,0.2256,0.22510000000000002,0.2984999999999999,0.22390000000000004,0.2859999999999999
0.18682500000000002,0.2119875,0.21992499999999998,0.19209999999999997,0.18084999999999998,0.262525,0.19455000000000003,0.19447499999999995
0.17972,0.23911799999999997,0.23688599999999999,0.184842,0.182314,0.254034,0.183038,0.224994
0.21380000000000002,0.23365,0.22460000000000002,0.2152,0.21470000000000003,0.25729999999999986,0.21370000000000003,0.26619999999999994
0.17820399999999997,0.23423399999999997,0.221602,0.189,0.18149400000000002,0.26288199999999995,0.18009399999999998,0.23157
0.2116,0.20825,0.22370000000000004,0.21870000000000003,0.21259999999999998,0.2592,0.21109999999999998,0.22030000000000005
0.17950204081632656,0.25895102040816326,0.2161918367346939,0.19112244897959185,0.1815469387755102,0.25389795918367347,0.18017551020408165,0.20308163265306123
0.17502800000000004,0.26738199999999995,0.22688399999999997,0.188882,0.17534600000000006,0.26506199999999996,0.174958,0.20964600000000003
0.19210000000000002,0.21605000000000002,0.21040000000000003,0.19820000000000004,0.19770000000000004,0.24120000000000008,0.1981,0.19830000000000003
0.18910000000000002,0.20445,0.20195,0.19610000000000002,0.1935,0.2971,0.1956,0.20460000000000003
0.20270000000000005,0.20955000000000001,0.20940000000000003,0.20130000000000003,0.2037,0.24030000000000004,0.20190000000000005,0.20870000000000005
0.17674285714285715,0.24206938775510206,0.21868163265306123,0.18517142857142857,0.17646122448979593,0.2668857142857143,0.18045306122448979,0.20504081632653062
0.23639999999999997,0.2706,0.23839999999999997,0.23800000000000002,0.23719999999999997,0.2928,0.23639999999999997,0.2604
0.20010000000000003,0.20215000000000002,0.20430000000000004,0.2006,0.2011,0.27429999999999993,0.2013,0.2053
0.22170000000000004,0.22915,0.2316,0.2207,0.22310000000000002,0.2586999999999998,0.22160000000000007,0.28519999999999995
0.16642,0.235682,0.19848600000000002,0.17796200000000004,0.16777799999999998,0.25320999999999994,0.171566,0.20687000000000003
0.171475,0.24661249999999996,0.23024999999999993,0.18157499999999996,0.17422499999999994,0.25497499999999995,0.17900000000000002,0.18322499999999994
0.19520000000000004,0.20055000000000003,0.21440000000000003,0.19880000000000006,0.19860000000000003,0.23320000000000002,0.19490000000000005,0.23400000000000007
0.197075,0.22408750000000002,0.20689999999999997,0.19327499999999995,0.19389999999999993,0.22664999999999993,0.1952,0.2218
0.18007499999999999,0.20272499999999993,0.21307499999999993,0.18052499999999994,0.17824999999999996,0.249025,0.18319999999999997,0.19524999999999995
0.210325,0.2568125,0.22232499999999994,0.20785,0.20744999999999994,0.261125,0.212175,0.23592499999999997
0.202925,0.2474875,0.23389999999999997,0.201425,0.19824999999999995,0.2598,0.20465,0.20679999999999996
0.1875,0.2183374999999999,0.22512499999999996,0.202725,0.19332499999999994,0.24627499999999997,0.19155000000000003,0.2071999999999999
0.18225,0.2362125,0.21472499999999994,0.18604999999999997,0.18637499999999996,0.252475,0.18437499999999998,0.21207499999999996
0.16779591836734695,0.2568448979591837,0.19989795918367345,0.17184081632653062,0.16664897959183675,0.23740816326530612,0.180134693877551,0.1898326530612245
0.20080000000000006,0.21255,0.21580000000000002,0.20590000000000006,0.2064,0.23850000000000002,0.20140000000000005,0.2124
0.19900000000000007,0.21775000000000003,0.20320000000000005,0.20070000000000005,0.1937,0.2770999999999999,0.1927,0.24150000000000002
0.1858204081632653,0.25455102040816324,0.24053877551020406,0.19120408163265307,0.18115510204081633,0.2470816326530612,0.1865183673469388,0.2105918367346939
0.17297959183673467,0.24573469387755104,0.23157142857142857,0.1736775510204082,0.17055102040816325,0.23790612244897957,0.18193061224489795,0.20030612244897958
0.18242499999999995,0.24011249999999998,0.22118749999999993,0.18707499999999994,0.18212499999999995,0.263475,0.187525,0.20059999999999995
0.175916,0.248058,0.217134,0.18203799999999998,0.17393800000000004,0.26351,0.17461400000000002,0.221882
0.2488,0.2714,0.2496,0.24760000000000001,0.2524,0.29560000000000003,0.2532,0.3011999999999999
0.2112,0.22459999999999997,0.2124,0.21,0.20079999999999998,0.2984000000000001,0.1988,0.25079999999999997
0.17809999999999995,0.2554625,0.20714999999999992,0.17849999999999994,0.177775,0.24077499999999993,0.1964,0.19504999999999997
0.21040000000000006,0.21555,0.22130000000000005,0.21300000000000005,0.2156,0.2883999999999999,0.2111,0.2408
0.17531200000000005,0.255638,0.220666,0.182702,0.175062,0.244382,0.18091800000000002,0.212754
0.1838122448979592,0.25822448979591833,0.23451020408163267,0.19833877551020407,0.18148163265306122,0.23470612244897956,0.18549795918367348,0.22048571428571426
0.17399599999999998,0.22713,0.214356,0.17629,0.17784200000000003,0.22920200000000002,0.18702200000000005,0.21799799999999997
0.179196,0.254242,0.22700800000000002,0.182178,0.180534,0.24736200000000003,0.18093800000000004,0.222402
0.1727020408163265,0.24164489795918367,0.20060000000000003,0.18527755102040816,0.16833061224489795,0.237865306122449,0.18114693877551022,0.19007755102040816
0.228,0.23540000000000003,0.23159999999999994,0.228,0.228,0.3052000000000001,0.228,0.3224
0.20510000000000003,0.21985000000000005,0.21205000000000002,0.21180000000000004,0.20840000000000003,0.28379999999999994,0.20920000000000005,0.20520000000000005
0.18455510204081632,0.26370204081632653,0.22261632653061225,0.18814285714285714,0.1784122448979592,0.2355142857142857,0.19295918367346937,0.2119795918367347
0.19640000000000002,0.20500000000000002,0.19920000000000002,0.2032,0.1992,0.27480000000000004,0.1944,0.2644000000000001
0.18827755102040816,0.23157959183673468,0.2105918367346939,0.19249387755102043,0.18957142857142859,0.24964489795918368,0.20038775510204082,0.22930204081632652
0.18137142857142857,0.24944897959183673,0.22028163265306128,0.18763673469387757,0.17867346938775508,0.24361224489795918,0.18174285714285715,0.20095918367346938
0.22060000000000005,0.21705,0.2268,0.22430000000000005,0.21830000000000002,0.27040000000000003,0.22030000000000002,0.2517999999999999
0.176676,0.234622,0.22525399999999998,0.17879399999999998,0.18052600000000002,0.23510199999999998,0.19163200000000002,0.20129400000000003
0.189525,0.23946250000000002,0.21372499999999997,0.19247499999999995,0.19047499999999998,0.265075,0.195525,0.200725
0.18067999999999998,0.24584599999999998,0.226878,0.188286,0.18218600000000001,0.270722,0.183078,0.238282
0.20205,0.24806250000000002,0.23337499999999994,0.21205,0.20399999999999996,0.23629999999999998,0.20579999999999993,0.22419999999999998
0.18774693877551019,0.24559591836734693,0.21405714285714286,0.1955959183673469,0.1843469387755102,0.2797673469387755,0.19338367346938776,0.21228163265306124
0.178,0.18455000000000008,0.19329999999999997,0.17850000000000005,0.1853,0.27859999999999996,0.17870000000000003,0.20220000000000002
0.214,0.22335000000000002,0.22210000000000002,0.219,0.21520000000000003,0.2779,0.2152,0.22700000000000004
0.18473469387755104,0.2497265306122449,0.23639591836734697,0.18656734693877552,0.1862,0.24880408163265302,0.1907224489795918,0.22230612244897957
0.21960000000000002,0.22260000000000002,0.2204,0.2184,0.22039999999999998,0.23600000000000002,0.2188,0.3492
0.18601632653061226,0.27522857142857143,0.21966938775510203,0.19206938775510202,0.19046938775510203,0.27430612244897956,0.1923877551020408,0.2061836734693878
0.25120000000000003,0.2638,0.25160000000000005,0.25520000000000004,0.2528,0.27080000000000004,0.2468,0.322
0.1947755102040816,0.22314693877551017,0.2219714285714286,0.20459999999999998,0.18741632653061224,0.24102448979591834,0.18913061224489794,0.205865306122449
0.18815510204081634,0.24099183673469385,0.22539591836734693,0.18670612244897958,0.19058367346938776,0.2511469387755102,0.19329387755102043,0.22642857142857142
0.23879999999999998,0.25339999999999996,0.2392,0.24480000000000002,0.24319999999999997,0.2952,0.2384,0.238
0.17167500000000002,0.2179875,0.18667499999999995,0.17819999999999994,0.16944999999999996,0.25187499999999996,0.177,0.21097499999999994
0.18431599999999998,0.261486,0.232222,0.18754600000000002,0.18583400000000003,0.264214,0.182506,0.23140999999999998
0.23479999999999998,0.23940000000000003,0.2364,0.2396,0.23559999999999998,0.3416,0.23439999999999997,0.28760000000000013
0.18810000000000002,0.20915000000000009,0.20010000000000003,0.18810000000000002,0.18900000000000003,0.2205,0.19180000000000005,0.1975
0.196525,0.21856250000000002,0.22389999999999993,0.20037499999999997,0.19752499999999998,0.24357499999999996,0.20604999999999998,0.23649999999999996
0.1839,0.2244375,0.21229999999999996,0.18582499999999993,0.18685,0.24504999999999996,0.19027500000000003,0.216025
0.18587499999999996,0.22856250000000003,0.21689999999999995,0.19789999999999996,0.18832499999999994,0.20847499999999994,0.194475,0.20539999999999997
0.18267755102040817,0.2643795918367347,0.2201918367346939,0.18629795918367348,0.18260816326530613,0.2452285714285714,0.18646122448979593,0.19757959183673468
0.17691428571428572,0.23484489795918365,0.22427755102040814,0.1820938775510204,0.17660816326530612,0.23708979591836732,0.1831714285714286,0.1937673469387755
0.20248979591836735,0.23660816326530612,0.24128571428571427,0.2107469387755102,0.20451020408163267,0.2712775510204082,0.20404489795918368,0.2294816326530612
0.21919999999999998,0.2246,0.21919999999999998,0.21839999999999998,0.22079999999999997,0.2892,0.22,0.2624000000000001
0.18478367346938776,0.26149795918367347,0.2385469387755102,0.18815102040816328,0.1835469387755102,0.2557755102040816,0.19500816326530612,0.2069265306122449
0.276,0.27699999999999986,0.2748,0.27759999999999996,0.2752000000000001,0.32939999999999997,0.2744000000000001,0.30079999999999996
0.2528000000000001,0.26380000000000003,0.25200000000000006,0.25120000000000003,0.25560000000000016,0.2912,0.25200000000000006,0.2672000000000001
0.25520000000000004,0.23660000000000003,0.25560000000000005,0.2584000000000001,0.2568000000000001,0.3024,0.2548,0.29400000000000004
0.20907499999999996,0.2546875,0.24834999999999993,0.20865,0.21209999999999998,0.299875,0.21855,0.241775
0.18167499999999998,0.2404625,0.20977499999999996,0.19567500000000002,0.1885749999999999,0.25787499999999997,0.190675,0.19592499999999996
0.19609795918367345,0.24355510204081632,0.2241673469387755,0.20634693877551022,0.19267346938775512,0.25110612244897956,0.19450204081632655,0.2118489795918367
0.21559999999999996,0.233,0.22039999999999996,0.2256,0.21719999999999995,0.2712,0.21839999999999998,0.22799999999999998
0.20640000000000003,0.2086,0.2052,0.2104,0.20759999999999998,0.27440000000000003,0.2052,0.2188
0.2308,0.24020000000000002,0.23199999999999996,0.22640000000000002,0.2408,0.266,0.2268,0.2824000000000001
0.23170000000000002,0.24744999999999998,0.23200000000000004,0.23390000000000002,0.2285,0.2839999999999999,0.22859999999999997,0.25339999999999996
0.17946938775510204,0.25126938775510205,0.22540000000000002,0.18116326530612245,0.17727755102040818,0.23705714285714283,0.18583265306122448,0.20761224489795918
0.19294999999999995,0.24301250000000002,0.21451249999999994,0.19457499999999997,0.20034999999999994,0.26439999999999997,0.20032499999999998,0.21359999999999998
0.16844,0.277622,0.20914600000000003,0.17213399999999998,0.168802,0.246342,0.17069800000000002,0.210798
0.25120000000000003,0.2549999999999999,0.2508,0.2556000000000001,0.2536000000000001,0.3068000000000001,0.25120000000000003,0.2932000000000001
0.169524,0.262174,0.21087799999999998,0.17471799999999998,0.16747,0.23105,0.17068400000000003,0.21815
0.166732,0.225494,0.20837,0.176982,0.16663,0.24665800000000002,0.17248200000000002,0.20738199999999998
0.2312,0.23939999999999997,0.23800000000000002,0.2312,0.23479999999999998,0.3204000000000001,0.2308,0.2908
0.161204,0.21535,0.21091200000000002,0.16623,0.16193400000000002,0.23700999999999997,0.162498,0.20401
0.16357499999999997,0.2312125,0.18889999999999993,0.16574999999999993,0.16557499999999994,0.246175,0.16995000000000002,0.19074999999999998
0.46528400000000003,0.475538,0.48448399999999997,0.472198,0.472314,0.48853,0.466406,0.468994
0.4470285714285714,0.46853469387755103,0.4641755102040816,0.45429795918367344,0.45893469387755104,0.48427346938775506,0.4468448979591837,0.4495551020408163
0.449738775510204,0.46244489795918364,0.46521224489795915,0.45431428571428567,0.4572530612244898,0.47893469387755094,0.4487714285714286,0.4517673469387755
0.1609325486645541,0.18786781349026704,0.1604798551380715,0.18039837030330466,0.16274332277048437,0.23879583521955633,0.16455409687641467,0.1681756450882752
0.383975,0.3926875,0.4113375,0.3829,0.38747499999999996,0.43407499999999993,0.38292499999999996,0.398025
0.26349352106927865,0.2769105193347617,0.26359555147433933,0.25675951433527194,0.2620650953984287,0.30593816957453324,0.26135088256300376,0.28685848382818085
0.17308641975308642,0.17679012345679013,0.17209876543209876,0.18740740740740744,0.17358024691358023,0.23185185185185186,0.17209876543209876,0.17407407407407408
0.466472,0.478082,0.48407199999999995,0.46981799999999996,0.481174,0.486714,0.46611800000000003,0.472482
0.44716734693877547,0.4551632653061224,0.4692857142857143,0.4566571428571429,0.4664122448979592,0.48211020408163263,0.44499183673469384,0.45541632653061226
0.38997499999999996,0.39941249999999995,0.41401249999999995,0.39175000000000004,0.3988499999999999,0.43344999999999995,0.38650000000000007,0.40064999999999995
0.394225,0.41298749999999995,0.414,0.396,0.4059999999999999,0.455125,0.39585000000000004,0.401575
0.387125,0.41211250000000005,0.420375,0.39435,0.39165000000000005,0.44457499999999994,0.39437500000000003,0.40982499999999994
0.1543107038733861,0.1665972511453561,0.15472719700124948,0.1543107038733861,0.15597667638483967,0.1959600166597251,0.1543107038733861,0.14681382757184508
0.46495200000000003,0.47815799999999997,0.48375,0.47101,0.476082,0.48565,0.466322,0.471142
0.2813411078717202,0.2887859225322783,0.30039566847147026,0.2861307788421491,0.29560599750104133,0.31143273635985014,0.28092461474385677,0.28956684714702213
0.17134449977365324,0.17790855590765053,0.1745133544590312,0.16953372566772296,0.17406066093254866,0.19533725667722948,0.17089180624717065,0.19126301493888637
0.24437734277384426,0.2465118700541441,0.2522907122032487,0.24021241149521033,0.25031236984589755,0.31861724281549353,0.23969179508538113,0.27863390254060816
0.395825,0.4136375,0.419825,0.3965249999999999,0.40157499999999996,0.4342999999999999,0.389475,0.39592499999999997
0.26298336904397507,0.2769105193347618,0.2648199163350678,0.2667584940312213,0.2596163656769717,0.3199163350678503,0.260942760942761,0.285736149372513
0.19429404414827153,0.1970012494793836,0.1947105372761349,0.19346105789254478,0.19637650978758847,0.29300291545189505,0.18304872969596,0.18763015410245729
0.15333333333333335,0.18864197530864196,0.1538271604938272,0.15185185185185188,0.1562962962962963,0.1928395061728395,0.1523456790123457,0.16024691358024692
0.46616,0.47811000000000003,0.48370599999999997,0.475138,0.472642,0.488594,0.463466,0.46771799999999997
0.39080000000000004,0.4046625,0.4234,0.39122500000000004,0.39717499999999994,0.4468,0.389575,0.4024
0.44959999999999994,0.47036326530612244,0.4675632653061224,0.4527224489795918,0.46000408163265305,0.47698367346938775,0.4442734693877551,0.4522734693877551
0.30389999999999995,0.31034999999999996,0.30549999999999994,0.2990999999999999,0.30229999999999996,0.3284999999999999,0.3022999999999999,0.30999999999999994
0.4465959183673469,0.4565918367346939,0.46874693877551016,0.4493591836734694,0.4524530612244898,0.47980816326530606,0.4468857142857143,0.45109795918367346
0.396875,0.41118750000000004,0.42121250000000005,0.40127499999999994,0.4052,0.4415,0.39854999999999996,0.39927499999999994
0.40037500000000004,0.4183125,0.42374999999999996,0.39212499999999995,0.401625,0.44305,0.39765,0.40204999999999996
0.46528400000000003,0.47925,0.484934,0.47297,0.47141,0.486194,0.463618,0.469774
0.44769795918367344,0.45470612244897957,0.46910612244897953,0.4549428571428571,0.4524367346938776,0.47727755102040814,0.4431551020408163,0.44961224489795915
0.46272800000000003,0.480562,0.48115,0.474266,0.475422,0.49039,0.463562,0.47155800000000003
0.28420569329660234,0.30262218141006014,0.29471482501785534,0.2841036628915417,0.2935924905621876,0.3378736863585349,0.28726660544842364,0.29716355473931233
0.38382499999999997,0.38856250000000003,0.41555,0.38770000000000004,0.38832500000000003,0.43069999999999997,0.38825000000000004,0.3947
0.24156601416076634,0.25015618492294883,0.25177009579341947,0.24187838400666395,0.25052061640982926,0.2899833402748855,0.24344023323615166,0.25614327363598505
0.2606366697275788,0.2514029180695847,0.25543311906948274,0.2480869299051117,0.257779818385879,0.3155290276502397,0.2558412406897255,0.26318742985409654
0.468156,0.473986,0.481086,0.47444,0.479458,0.487498,0.464234,0.469622
0.44333061224489795,0.4651142857142857,0.46634693877551014,0.4502897959183674,0.45683673469387753,0.4764775510204081,0.44379183673469386,0.4565673469387755
0.44212244897959185,0.4623551020408163,0.46679591836734696,0.4460530612244898,0.4511224489795918,0.4724775510204081,0.44217551020408163,0.44837142857142853
0.2777777777777778,0.2694112845627997,0.2758392000816243,0.2794102642587491,0.2841036628915417,0.34797469645954493,0.2663503724109785,0.27818589939802063
0.385925,0.39813750000000003,0.39805,0.38727500000000004,0.377975,0.435225,0.383075,0.40507499999999996
0.44279183673469386,0.4566408163265306,0.4648448979591837,0.4495224489795918,0.4485755102040817,0.4760285714285714,0.4430734693877551,0.447669387755102
0.13326446280991736,0.13920454545454547,0.1322314049586777,0.1446280991735537,0.13894628099173553,0.1952479338842975,0.131198347107438,0.1322314049586777
0.38265,0.3948125,0.40922499999999995,0.391125,0.38132499999999997,0.44149999999999995,0.39125000000000004,0.4023
0.467448,0.475956,0.484294,0.47417,0.47538199999999997,0.484562,0.46795,0.471538
0.381575,0.3951875,0.4135000000000001,0.38554999999999995,0.39915,0.42577499999999996,0.38684999999999997,0.40384999999999993
0.4400081632653061,0.4584122448979592,0.4575224489795918,0.45080408163265306,0.4596938775510204,0.47215102040816326,0.4396897959183673,0.44719591836734696
0.2595,0.26325,0.27480000000000004,0.25970000000000004,0.2605999999999999,0.29919999999999985,0.2591,0.28239999999999993
0.46682,0.47493,0.481622,0.476402,0.476154,0.48587199999999997,0.467282,0.471314
0.12913223140495866,0.12577479338842973,0.1239669421487603,0.12603305785123967,0.12913223140495866,0.20196280991735538,0.12654958677685949,0.12035123966942146
0.2603305785123967,0.2705846342209979,0.2674727068666463,0.27247219671462103,0.26420773390470365,0.30614223038465466,0.26390164268952154,0.28104275073972046
0.2794,0.28945,0.28659999999999997,0.28169999999999995,0.2839999999999999,0.3134999999999999,0.2829999999999999,0.29139999999999994
0.468108,0.477744,0.48548199999999997,0.47244200000000003,0.479174,0.487564,0.46609,0.468574
0.16738777717685235,0.20930232558139533,0.16738777717685235,0.18577609518658736,0.1725256895619254,0.22633856138453218,0.16738777717685235,0.17225527312060573
0.1723090277777778,0.19856770833333331,0.1736111111111111,0.17317708333333334,0.1762152777777778,0.22743055555555558,0.1723090277777778,0.17447916666666669
0.13038548752834467,0.13463718820861678,0.12755102040816324,0.12981859410430838,0.13151927437641722,0.14002267573696142,0.1286848072562358,0.1286848072562358
0.4440408163265306,0.45292653061224486,0.4647224489795918,0.45276326530612243,0.45607755102040815,0.46683673469387754,0.4442734693877551,0.4521265306122449
0.4449959183673469,0.46091020408163264,0.46099999999999997,0.45064081632653064,0.45963673469387756,0.47547346938775503,0.4466734693877551,0.4493673469387755
0.384825,0.39883750000000007,0.41967499999999996,0.380575,0.39454999999999996,0.4351499999999999,0.385775,0.3908
0.39379999999999993,0.4142625,0.4181,0.39759999999999995,0.39567499999999994,0.441225,0.40007499999999996,0.414925
0.28979999999999995,0.30445,0.30189999999999995,0.30369999999999986,0.29569999999999996,0.3306999999999999,0.2941999999999999,0.28709999999999986
0.46846,0.47563,0.48193800000000003,0.474058,0.475954,0.487678,0.466858,0.472806
0.2803999999999999,0.29775,0.29369999999999996,0.2845999999999999,0.2808999999999999,0.3231999999999999,0.28309999999999985,0.29689999999999994
0.13378099173553717,0.13920454545454553,0.13326446280991736,0.13326446280991733,0.13326446280991736,0.17458677685950413,0.15030991735537189,0.12861570247933882
0.38585,0.39088749999999994,0.41217500000000007,0.394325,0.390575,0.4444499999999999,0.386775,0.40774999999999995
0.44340408163265305,0.4618,0.46668979591836734,0.45251020408163267,0.4537755102040816,0.48029795918367346,0.44631428571428566,0.44709795918367345
0.4495102040816326,0.4613265306122449,0.4624285714285714,0.45193061224489794,0.45531836734693876,0.47452653061224487,0.4447224489795918,0.4519551020408163
0.09917355371900824,0.10408057851239669,0.1058884297520661,0.09917355371900824,0.10123966942148757,0.11363636363636362,0.09917355371900824,0.10950413223140493
0.467384,0.47665,0.48347399999999996,0.47301000000000004,0.47593399999999997,0.48592599999999997,0.466346,0.46922200000000003
0.2589999999999999,0.26375000000000004,0.26269999999999993,0.2687999999999999,0.25919999999999993,0.33719999999999994,0.25799999999999984,0.2581999999999999
0.13888888888888887,0.16124131944444445,0.1427951388888889,0.1440972222222222,0.14583333333333331,0.19704861111111108,0.13888888888888887,0.14973958333333334
0.3907999999999999,0.40378749999999997,0.4072,0.4009499999999999,0.39105,0.42090000000000005,0.39912499999999995,0.4208
0.46806000000000003,0.477322,0.479846,0.47223,0.47571399999999997,0.48814599999999997,0.465654,0.46955
0.1242643730194658,0.14259846084200997,0.12335898596650066,0.12245359891353552,0.12698053417836122,0.1966953372566772,0.12426437301946579,0.14373019465821638
0.44468571428571424,0.45695102040816327,0.46922857142857144,0.44563673469387755,0.4604367346938776,0.4780285714285714,0.4427224489795918,0.44531020408163263
0.44100408163265303,0.4559224489795918,0.4586734693877551,0.44456734693877553,0.44070612244897955,0.47695918367346934,0.44109795918367345,0.4479387755102041
0.16792861005949164,0.1817198485667929,0.16360194699837752,0.16143861546782043,0.17171444023796645,0.2138994050838291,0.16738777717685233,0.1663061114115738
0.46354799999999996,0.477138,0.4830420000000001,0.47371,0.476238,0.485842,0.463534,0.46919
0.466916,0.477142,0.48001200000000005,0.472542,0.47531,0.487534,0.46509,0.472798
0.46646,0.474666,0.484658,0.47049799999999997,0.475606,0.484722,0.465974,0.46660599999999997
0.393625,0.40356250000000005,0.4224375,0.3921,0.4036749999999999,0.43255,0.39285000000000003,0.40789999999999993
0.13277447268793943,0.15251487290427257,0.13223363980530015,0.13980530016224985,0.13818280151433207,0.1982152514872904,0.1300703082747431,0.1495402920497566
0.44096326530612245,0.45445306122448975,0.46570204081632655,0.4458897959183673,0.4517428571428571,0.47468979591836735,0.44312244897959185,0.45086122448979593
0.4398612244897959,0.45188163265306125,0.46429795918367345,0.4468612244897959,0.44851020408163267,0.4720938775510204,0.4369102040816326,0.44485306122448975
0.26819999999999994,0.28235000000000005,0.27909999999999996,0.2777999999999999,0.26869999999999994,0.3607999999999999,0.27739999999999987,0.2592
0.30899908172635443,0.3021120293847567,0.3043056830935619,0.2992041628405265,0.30675441281501886,0.3540965207631875,0.3050198959289869,0.305325987144169
0.27959999999999985,0.2690500000000002,0.2916,0.2618999999999999,0.2718999999999999,0.3312999999999998,0.2640999999999999,0.2630999999999999
0.44035102040816326,0.45833061224489796,0.4706489795918367,0.45412653061224484,0.45570204081632654,0.4771632653061224,0.43897551020408165,0.44832244897959184
